1300918373835603968,1,800,2020-09-02 06:08:11,12,5,,G9919820200901377659762
1300920193874132992,1,1550,2020-09-02 06:15:22,12,9,,G9919820200901998320777
1300926311555923968,1,800,2020-09-02 06:39:43,12,5,,G9919820200901495863624
1300933565512417280,1,800,2020-09-02 07:08:33,12,5,,G9919820200901145670225
1300936539617886208,1,800,2020-09-02 07:20:22,12,5,,G9919820200901680693562
1300937025137934336,1,1250,2020-09-02 07:22:16,12,8,,G9919820200901490680749
1300939656556183552,1,800,2020-09-02 07:32:45,12,5,,G9919820200901836674790
1300939904569573376,1,800,2020-09-02 07:33:46,12,5,,G9919820200901933385411
1300940789995536384,1,1800,2020-09-02 07:37:15,12,11,,G9919820200901985386871
1300940837051432960,1,800,2020-09-02 07:37:26,12,5,,G9919820200901670602723
1300943198419419136,1,800,2020-09-02 07:46:49,12,5,,G9919820200901153143805
1300943257206784000,1,800,2020-09-02 07:47:05,12,5,,G9919820200901626890364
1300958963843465216,1,1300,2020-09-02 08:49:30,12,8,,G9919820200902675627748
1300971656436514816,1,1800,2020-09-02 09:39:54,12,11,,G9919820200901481943993
1300973083632336896,1,500,2020-09-02 09:45:34,12,3,,G9919820200902200438198
1300975840774848512,1,500,2020-09-02 09:56:33,12,3,,G9919820200902919597771
1300980106272964608,1,1000,2020-09-02 10:13:29,12,6,,G9919820200902811340145
1300982054392954880,1,750,2020-09-02 10:21:22,12,5,,G9919820200902519188483
1300985124841586688,1,2300,2020-09-02 10:33:25,12,14,,G9919820200902283285230
1300988436915683328,1,750,2020-09-02 10:46:34,12,5,,G9919820200902111568735
1300999258517798912,1,750,2020-09-02 11:29:35,12,5,,G9919820200902805589923
1300999463199834112,1,500,2020-09-02 11:30:25,12,3,,G9919820200902615403401
1301025173801009152,1,3500,2020-09-02 13:12:34,12,21,,G9919820200901630412190
1301028913283072000,1,1250,2020-09-02 13:27:25,12,8,,G9919820200902340818202
1301034093642776576,1,750,2020-09-02 13:48:00,12,5,,G9919820200902450941464
1301066216877588480,1,500,2020-09-02 15:55:38,12,3,,G9919820200902995313270
1301067022494334976,1,3000,2020-09-02 15:58:50,12,18,,G9919820200902233269155
1301076364975144960,1,750,2020-09-02 16:35:58,12,5,,G9919820200902803958552
1301077760583663616,1,500,2020-09-02 16:41:31,12,3,,G9919820200902637325587
1301082605545848832,1,3000,2020-09-02 17:00:48,12,18,,G9919820200902860856255
1301085675906400256,1,500,2020-09-02 17:12:59,12,3,,G9919820200902240202162
1301085679295397888,1,3000,2020-09-02 17:13:01,12,18,,G9919820200901273701314
1301087994240827392,1,750,2020-09-02 17:22:11,12,5,,G9919820200902440190389
1301094768809345024,1,1000,2020-09-02 17:49:07,12,6,,G9919820200902309852700
1301101977823870976,1,1500,2020-09-02 18:17:47,12,9,,G9919820200902486150396
1301106407789035520,1,1500,2020-09-02 18:35:23,12,9,,G9919820200902220828112
1301124660141752320,1,500,2020-09-02 19:47:54,12,3,,G9919820200902981314797
1301129522938118144,1,750,2020-09-02 20:07:11,12,5,,G9919820200902766373401
1301140064973094912,1,950,2020-09-02 20:49:05,12,6,,G9919820200902832543716
1301144926024630272,1,200,2020-09-02 21:08:26,12,1,,G9919820200902628189907
1301150287263694848,1,400,2020-09-02 21:29:42,12,2,,G9919820200902191823267
1301152121822904320,1,1150,2020-09-02 21:37:01,12,7,,G9919820200902893608717
1301152205717372928,1,200,2020-09-02 21:37:19,12,1,,G9919820200902313748478
1301163524558422016,1,400,2020-09-02 22:22:20,12,2,,G9919820200902367736945
1301168389800067072,1,400,2020-09-02 22:41:38,12,2,,G9919820200902552578528
