517490530083405824,1,400,2018-11-29 00:02:40,12,2,,G9919820181128402706256
517490597552979968,1,400,2018-11-29 00:02:57,12,2,,G9919820181128252501865
517497198636695552,1,400,2018-11-29 00:29:11,12,2,,G9919820181128144571850
517497253192007680,1,775,2018-11-29 00:29:24,12,5,,G9919820181128465983460
517501448821407744,1,400,2018-11-29 00:46:03,12,2,,G9919820181128429784322
517510385331339264,1,400,2018-11-29 01:21:34,12,2,,G9919820181128768442166
517524621524729856,1,400,2018-11-29 02:18:10,12,2,,G9919820181128450784594
517539042020032512,1,375,2018-11-29 03:15:28,12,2,,G9919820181128855264920
517579447608541184,1,400,2018-11-29 05:56:01,12,2,,G9919820181128122622693
517579951457697792,1,400,2018-11-29 05:58:01,12,2,,G9919820181128770619130
517595948512182272,1,375,2018-11-29 07:01:35,12,2,,G9919820181128834387515
517596876313198592,1,400,2018-11-29 07:05:16,12,2,,G9919820181128445632213
517597513629302784,1,400,2018-11-29 07:07:50,12,2,,G9919820181128307259945
517598778937573376,1,500,2018-11-29 07:12:52,12,3,,G9919820181128558823399
517599050782998528,1,400,2018-11-29 07:13:56,12,2,,G9919820181128441862851
517599227409334272,1,250,2018-11-29 07:14:38,12,2,,G9919820181128312589193
517599279108325376,1,400,2018-11-29 07:14:50,12,2,,G9919820181128476168616
517599879539720192,1,900,2018-11-29 07:17:14,12,5,,G9919820181128360149489
517600457451896832,1,500,2018-11-29 07:19:30,12,3,,G9919820181128856477733
517600839154532352,1,400,2018-11-29 07:21:02,12,2,,G9919820181128489858896
517600933094359040,1,650,2018-11-29 07:21:25,12,4,,G9919820181128237734927
517600942707703808,1,400,2018-11-29 07:21:26,12,2,,G9919820181128209727693
517601583756738560,1,125,2018-11-29 07:24:00,12,1,,G9919820181128755493977
517601648709730304,1,400,2018-11-29 07:24:15,12,2,,G9919820181128525738799
517601877198635008,1,375,2018-11-29 07:25:10,12,2,,G9919820181128239511210
517602032031367168,1,400,2018-11-29 07:25:47,12,2,,G9919820181128740697935
517602682064601088,1,400,2018-11-29 07:28:22,12,2,,G9919820181128555236175
517603486393696256,1,400,2018-11-29 07:31:35,12,2,,G9919820181128262860233
517603571634536448,1,375,2018-11-29 07:31:53,12,2,,G9919820181128160888297
517604294195675136,1,1025,2018-11-29 07:34:46,12,6,,G9919820181128590301908
517604737302921216,1,775,2018-11-29 07:36:31,12,5,,G9919820181128560699230
517605023715164160,1,400,2018-11-29 07:37:39,12,2,,G9919820181128713594430
517605236156661760,1,400,2018-11-29 07:38:29,12,2,,G9919820181128751357726
517605899976572928,1,400,2018-11-29 07:41:09,12,2,,G9919820181128850988453
517606116918558720,1,250,2018-11-29 07:42:01,12,2,,G9919820181128178213654
517606320229056512,1,400,2018-11-29 07:42:49,12,2,,G9919820181128265698485
517606352839770112,1,400,2018-11-29 07:42:58,12,2,,G9919820181128849259764
517606631983284224,1,400,2018-11-29 07:44:03,12,2,,G9919820181129329290245
517607114785423360,1,1150,2018-11-29 07:46:00,12,7,,G9919820181128450430617
517608386435481600,1,775,2018-11-29 07:51:02,12,5,,G9919820181128691128138
517608408191336448,1,400,2018-11-29 07:51:08,12,2,,G9919820181128213294452
517608951798300672,1,400,2018-11-29 07:53:17,12,2,,G9919820181128371651591
517608974577565696,1,400,2018-11-29 07:53:23,12,2,,G9919820181128724838237
517609281848082432,1,400,2018-11-29 07:54:37,12,2,,G9919820181128376383711
517609458000461824,1,375,2018-11-29 07:55:21,12,2,,G9919820181128900238281
517609631392989184,1,375,2018-11-29 07:56:00,12,2,,G9919820181128763119737
517611039630557184,1,375,2018-11-29 08:01:36,12,2,,G9919820181128424335506
517611200448561152,1,1025,2018-11-29 08:02:11,12,6,,G9919820181128502990113
517612046431289344,1,400,2018-11-29 08:05:34,12,2,,G9919820181128660165792
517612773690048512,1,400,2018-11-29 08:08:28,12,2,,G9919820181128249321341
517613813877440512,1,400,2018-11-29 08:12:36,12,2,,G9919820181128334800166
517614088793096192,1,400,2018-11-29 08:13:41,12,2,,G9919820181128897284680
517614264408604672,1,400,2018-11-29 08:14:23,12,2,,G9919820181128750435797
517615584020529152,1,775,2018-11-29 08:19:40,12,5,,G9919820181128165138329
517616083419529216,1,400,2018-11-29 08:21:36,12,2,,G9919820181128633679358
517616128227278848,1,900,2018-11-29 08:21:46,12,5,,G9919820181128211380388
517616845499400192,1,400,2018-11-29 08:24:40,12,2,,G9919820181129124648303
517618279632601088,1,125,2018-11-29 08:30:21,12,1,,G9919820181128925525523
517620390994903040,1,250,2018-11-29 08:38:44,12,2,,G9919820181129242918134
517620397298941952,1,650,2018-11-29 08:38:47,12,4,,G9919820181128190242340
