518941483257036800,1,650,2018-12-03 00:08:16,12,4,,G9919820181202957432211
518941605990760448,1,400,2018-12-03 00:08:45,12,2,,G9919820181202116748756
518957058016411648,1,400,2018-12-03 01:10:08,12,2,,G9919820181202730903490
518965068382076928,1,400,2018-12-03 01:41:59,12,2,,G9919820181202795275709
518966002529075200,1,400,2018-12-03 01:45:42,12,2,,G9919820181202718344700
518968710837305344,1,400,2018-12-03 01:56:27,12,2,,G9919820181202870432673
518973907756122112,1,400,2018-12-03 02:17:06,12,2,,G9919820181202388969199
518988995602939904,1,250,2018-12-03 03:17:02,12,2,,G9919820181202825787509
519026706787336192,1,400,2018-12-03 05:46:55,12,2,,G9919820181202568844473
519029356601802752,1,400,2018-12-03 05:57:26,12,2,,G9919820181202772317130
519046233373802496,1,375,2018-12-03 07:04:30,12,2,,G9919820181202300855841
519049611059396608,1,400,2018-12-03 07:17:55,12,2,,G9919820181202496343613
519049905935745024,1,400,2018-12-03 07:19:07,12,2,,G9919820181202749970848
519050263030398976,1,400,2018-12-03 07:20:31,12,2,,G9919820181202520533271
519050526860509184,1,900,2018-12-03 07:21:34,12,5,,G9919820181202648818610
519050800480124928,1,400,2018-12-03 07:22:40,12,2,,G9919820181202256520225
519051613801807872,1,400,2018-12-03 07:25:54,12,2,,G9919820181202133690250
519052093093314560,1,650,2018-12-03 07:27:47,12,4,,G9919820181202532435450
519052685022855168,1,650,2018-12-03 07:30:11,12,4,,G9919820181202356434534
519052725674049536,1,500,2018-12-03 07:30:19,12,3,,G9919820181202477157294
519052744246427648,1,400,2018-12-03 07:30:22,12,2,,G9919820181202913220581
519052867378610176,1,1025,2018-12-03 07:30:53,12,6,,G9919820181202377116338
519053448780447744,1,900,2018-12-03 07:33:09,12,5,,G9919820181202930225574
519053508482170880,1,400,2018-12-03 07:33:26,12,2,,G9919820181202871694211
519053951329370112,1,400,2018-12-03 07:35:11,12,2,,G9919820181202907128434
519054701837156352,1,1025,2018-12-03 07:38:10,12,6,,G9919820181202795939824
519054706878709760,1,400,2018-12-03 07:38:16,12,2,,G9919820181202566556357
519054793881157632,1,400,2018-12-03 07:38:32,12,2,,G9919820181202507610634
519054819718070272,1,400,2018-12-03 07:38:40,12,2,,G9919820181202450826496
519055165337108480,1,400,2018-12-03 07:40:01,12,2,,G9919820181202673182290
519055667781173248,1,400,2018-12-03 07:42:01,12,2,,G9919820181202857762763
519056424999845888,1,400,2018-12-03 07:45:01,12,2,,G9919820181202896477462
519056842261790720,1,400,2018-12-03 07:46:41,12,2,,G9919820181202770917636
519057178754023424,1,900,2018-12-03 07:48:01,12,5,,G9919820181202616414459
519057878942744576,1,400,2018-12-03 07:50:48,12,2,,G9919820181202386532855
519058318426112000,1,400,2018-12-03 07:52:32,12,2,,G9919820181202251837971
519058402580627456,1,400,2018-12-03 07:52:53,12,2,,G9919820181202605272750
519058720714391552,1,250,2018-12-03 07:54:08,12,2,,G9919820181202465362797
519059583390449664,1,400,2018-12-03 07:57:34,12,2,,G9919820181202305515434
519060883712770048,1,1500,2018-12-03 08:02:43,12,9,,G9919820181202183646286
519061363566313472,1,400,2018-12-03 08:04:39,12,2,,G9919820181202485545620
519061873304272896,1,1150,2018-12-03 08:06:39,12,7,,G9919820181202710841962
519062012316090368,1,400,2018-12-03 08:07:14,12,2,,G9919820181203460917425
519062230189211648,1,1500,2018-12-03 08:08:05,12,9,,G9919820181202733176413
519062263542317056,1,400,2018-12-03 08:08:14,12,2,,G9919820181202507260727
519062547609944064,1,400,2018-12-03 08:09:21,12,2,,G9919820181202261388864
519062562734604288,1,375,2018-12-03 08:09:23,12,2,,G9919820181202863855929
519062877517119488,1,400,2018-12-03 08:10:38,12,2,,G9919820181203589212461
519063032270159872,1,400,2018-12-03 08:11:18,12,2,,G9919820181202928816855
519063272943517696,1,100,2018-12-03 08:12:15,12,1,,G9919820181203880517718
519063968585613312,1,1500,2018-12-03 08:15:00,12,9,,G9919820181202463397736
519064630966878208,1,400,2018-12-03 08:17:38,12,2,,G9919820181203609410360
519065129438937088,1,400,2018-12-03 08:19:36,12,2,,G9919820181202124348660
519066086818185216,1,400,2018-12-03 08:23:23,12,2,,G9919820181202240613937
519067516203433984,1,400,2018-12-03 08:29:07,12,2,,G9919820181202765205670
519068000335167488,1,400,2018-12-03 08:31:02,12,2,,G9919820181202377756396
519069310275026944,1,650,2018-12-03 08:36:15,12,4,,G9919820181202213782972
519072457450061824,1,650,2018-12-03 08:48:45,12,4,,G9919820181202695952268
519073143327817728,1,250,2018-12-03 08:51:29,12,2,,G9919820181203815279510
519073666378498048,1,250,2018-12-03 08:53:33,12,2,,G9919820181202358457130
519073984378044416,1,650,2018-12-03 08:54:49,12,4,,G9919820181203380794981
519074251303550976,1,650,2018-12-03 08:55:51,12,4,,G9919820181202604591143
