1296224999354400768,1,800,2020-08-20 07:18:23,12,5,,G9919820200820331982654
1296232136159789056,1,800,2020-08-20 07:46:52,12,5,,G9919820200819764991952
1296234626678784000,1,800,2020-08-20 07:56:40,12,5,,G9919820200819500477912
1296234675932495872,1,800,2020-08-20 07:56:50,12,5,,G9919820200819424764660
1296239825468260352,1,200,2020-08-20 08:17:20,12,1,,G9919820200820284146675
1296240410997293056,1,800,2020-08-20 08:19:38,12,5,,G9919820200819462355379
1296246483271548928,1,1300,2020-08-20 08:43:46,12,8,,G9919820200819973779276
1296262065731665920,1,500,2020-08-20 09:45:40,12,3,,G9919820200820550733962
1296268615011532800,1,500,2020-08-20 10:11:43,12,3,,G9919820200820298407516
1296280282504101888,1,1000,2020-08-20 10:58:05,12,6,,G9919820200820326241337
1296285022906482688,1,500,2020-08-20 11:16:54,12,3,,G9919820200820162849517
1296289474593947648,1,1000,2020-08-20 11:34:35,12,6,,G9919820200820184359521
1296290433067909120,1,1500,2020-08-20 11:38:24,12,9,,G9919820200820120961434
1296304849725423616,1,500,2020-08-20 12:35:40,12,3,,G9919820200820369700985
1296305444163158016,1,1750,2020-08-20 12:38:04,12,11,,G9919820200820212785241
1296318780980330496,1,500,2020-08-20 13:31:05,12,3,,G9919820200820970947720
1296335924669448192,1,2000,2020-08-20 14:39:08,12,12,,G9919820200820638613331
1296353075220447232,1,500,2020-08-20 15:47:21,12,3,,G9919820200820151794829
1296359553075511296,1,1000,2020-08-20 16:13:03,12,6,,G9919820200820910668327
1296360967990411264,1,750,2020-08-20 16:18:39,12,5,,G9919820200820598172298
1296367408000270336,1,1000,2020-08-20 16:44:15,12,6,,G9919820200820157708706
1296368277303328768,1,500,2020-08-20 16:47:43,12,3,,G9919820200820766435705
1296369483492884480,1,1000,2020-08-20 16:52:31,12,6,,G9919820200820440652835
1296372297166225408,1,500,2020-08-20 17:03:40,12,3,,G9919820200820124757754
1296382165671477248,1,2250,2020-08-20 17:42:55,12,14,,G9919820200820630582992
1296384925892608000,1,500,2020-08-20 17:53:54,12,3,,G9919820200820659700920
1296388147944357888,1,3000,2020-08-20 18:06:42,12,18,,G9919820200820209626304
1296415459070967808,1,500,2020-08-20 19:55:13,12,3,,G9919820200820865760273
1296423729806442496,1,500,2020-08-20 20:28:04,12,3,,G9919820200820720436179
1296423879882833920,1,250,2020-08-20 20:28:40,12,2,,G9919820200820701311404
1296426807259561984,1,200,2020-08-20 20:40:17,12,1,,G9919820200820929515137
1296433470540611584,1,1150,2020-08-20 21:06:46,12,7,,G9919820200820961870819
1296434846024859648,1,400,2020-08-20 21:12:14,12,2,,G9919820200820135980803
1296438652317990912,1,400,2020-08-20 21:27:20,12,2,,G9919820200820520413204
1296441117419503616,1,200,2020-08-20 21:37:09,12,1,,G9919820200820525937256
1296447416584634368,1,600,2020-08-20 22:02:11,12,4,,G9919820200820119950265
1296454130000199680,1,1350,2020-08-20 22:28:52,12,8,,G9919820200820165760575
