690349044509179904,1,3000,2020-03-20 00:00:42,12,18,,G9919820200319795154806
690356490644488192,1,800,2020-03-20 00:30:17,12,5,,G9919820200319792467865
690367190410461184,1,800,2020-03-20 01:12:48,12,5,,G9919820200319187673275
690428992989167616,1,800,2020-03-20 05:18:23,12,5,,G9919820200319113694514
690448691705675776,1,800,2020-03-20 06:36:39,12,5,,G9919820200319289217881
690461676641714176,1,800,2020-03-20 07:28:17,12,5,,G9919820200319475115472
690464058817642496,1,800,2020-03-20 07:37:46,12,5,,G9919820200319570780742
690465871696494592,1,2050,2020-03-20 07:44:57,12,12,,G9919820200319749204352
690469641927000064,1,800,2020-03-20 07:59:56,12,5,,G9919820200319106482783
690471801100173312,1,800,2020-03-20 08:08:30,12,5,,G9919820200319675950489
690493187482976256,1,1800,2020-03-20 09:33:29,12,11,,G9919820200319489198643
690502971653357568,1,750,2020-03-20 10:12:23,12,5,,G9919820200320360890975
690531511253860352,1,500,2020-03-20 12:05:48,12,3,,G9919820200320226847872
690538531872833536,1,3000,2020-03-20 12:33:40,12,18,,G9919820200319815988221
690559711585501184,1,500,2020-03-20 13:57:50,12,3,,G9919820200320870247554
690572666192527360,1,1250,2020-03-20 14:49:21,12,8,,G9919820200320937358441
690578946307129344,1,1000,2020-03-20 15:14:16,12,6,,G9919820200320755576800
690604161238040576,1,1000,2020-03-20 16:54:28,12,6,,G9919820200320823371683
690608620219400192,1,1000,2020-03-20 17:12:10,12,6,,G9919820200320144285508
690609602596700160,1,500,2020-03-20 17:16:04,12,3,,G9919820200320530912429
690609846847799296,1,3000,2020-03-20 17:17:04,12,18,,G9919820200320618802185
690613775589441536,1,2000,2020-03-20 17:32:39,12,12,,G9919820200320390240915
690646667354963968,1,750,2020-03-20 19:43:28,12,5,,G9919820200320980606703
690647141185486848,1,500,2020-03-20 19:45:16,12,3,,G9919820200320841257673
690648706801729536,1,750,2020-03-20 19:51:28,12,5,,G9919820200320541284497
690651566100709376,1,1000,2020-03-20 20:02:52,12,6,,G9919820200320850320579
690653819087880192,1,1000,2020-03-20 20:11:47,12,6,,G9919820200320895885542
690655159973314560,1,750,2020-03-20 20:17:06,12,5,,G9919820200320259401143
690662343926874112,1,1200,2020-03-20 20:45:40,12,7,,G9919820200320302757369
690664256915374080,1,200,2020-03-20 20:53:16,12,1,,G9919820200320259646448
690681095817003008,1,400,2020-03-20 22:00:10,12,2,,G9919820200320670693749
690687146431873024,1,3000,2020-03-20 22:24:14,12,18,,G9919820200320819951371
690697203764690944,1,1550,2020-03-20 23:04:10,12,9,,G9919820200320769605717
