1289232633561088000,1,1800,2020-08-01 00:13:12,12,11,,G9919820200731778255163
1289243321536872448,1,800,2020-08-01 00:55:39,12,5,,G9919820200731609882953
1289244574169956352,1,800,2020-08-01 01:00:39,12,5,,G9919820200731519861445
1289252753171808256,1,800,2020-08-01 01:33:09,12,5,,G9919820200731907825971
1289276253261529088,1,800,2020-08-01 03:06:32,12,5,,G9919820200731321442579
1289302345351430144,1,800,2020-08-01 04:50:13,12,5,,G9919820200731187656416
1289348258837037056,1,800,2020-08-01 07:52:42,12,5,,G9919820200731532440639
1289348307839090688,1,800,2020-08-01 07:52:52,12,5,,G9919820200731746169886
1289360640007208960,1,500,2020-08-01 08:41:53,12,3,,G9919820200731494801612
1289361152727318528,1,500,2020-08-01 08:43:55,12,3,,G9919820200731753141938
1289367497803300864,1,1550,2020-08-01 09:09:07,12,9,,G9919820200731250347285
1289373440276430848,1,1800,2020-08-01 09:32:43,12,11,,G9919820200801790650114
1289376856549621760,1,2300,2020-08-01 09:46:17,12,14,,G9919820200731426680277
1289391653152358400,1,500,2020-08-01 10:45:06,12,3,,G9919820200801482378879
1289396058308214784,1,3000,2020-08-01 11:02:36,12,18,,G9919820200731423565850
1289396433295769600,1,1500,2020-08-01 11:04:09,12,9,,G9919820200801866790232
1289407839869075456,1,1500,2020-08-01 11:49:24,12,9,,G9919820200801580249128
1289410337010876416,1,500,2020-08-01 11:59:21,12,3,,G9919820200801488289801
1289414647711006720,1,750,2020-08-01 12:16:28,12,5,,G9919820200801850416606
1289417647988932608,1,500,2020-08-01 12:28:23,12,3,,G9919820200801322592203
1289429170773819392,1,1000,2020-08-01 13:14:12,12,6,,G9919820200801720995363
1289429444162748416,1,500,2020-08-01 13:15:16,12,3,,G9919820200801166120827
1289442128220389376,1,500,2020-08-01 14:05:39,12,3,,G9919820200801931801909
1289454681025675264,1,750,2020-08-01 14:55:34,12,5,,G9919820200801639439198
1289459476839006208,1,500,2020-08-01 15:14:37,12,3,,G9919820200801620293324
1289461139092013056,1,750,2020-08-01 15:21:12,12,5,,G9919820200801163174240
1289474498923331584,1,1750,2020-08-01 16:14:17,12,11,,G9919820200801723251294
1289490940934750208,1,2250,2020-08-01 17:19:39,12,14,,G9919820200801960927723
1289491704704925696,1,1250,2020-08-01 17:22:39,12,8,,G9919820200801883520473
1289496163497541632,1,750,2020-08-01 17:40:23,12,5,,G9919820200801460310973
1289497683123240960,1,750,2020-08-01 17:46:25,12,5,,G9919820200801735451994
1289498024518615040,1,1250,2020-08-01 17:47:46,12,8,,G9919820200801450435603
1289503594235559936,1,2750,2020-08-01 18:09:56,12,17,,G9919820200801243436834
1289522417839898624,1,500,2020-08-01 19:24:43,12,3,,G9919820200801798474170
1289522750712446976,1,750,2020-08-01 19:26:01,12,5,,G9919820200801325480575
1289526047137595392,1,1750,2020-08-01 19:39:07,12,11,,G9919820200801103993769
1289527056077422592,1,500,2020-08-01 19:43:09,12,3,,G9919820200801430609209
1289534105528041472,1,1000,2020-08-01 20:11:11,12,6,,G9919820200801177918678
1289536602942472192,1,750,2020-08-01 20:21:05,12,5,,G9919820200801878936415
1289538887617609728,1,700,2020-08-01 20:30:10,12,4,,G9919820200801387636279
1289541587113607168,1,950,2020-08-01 20:40:52,12,6,,G9919820200801684405266
1289541627672526848,1,200,2020-08-01 20:41:02,12,1,,G9919820200801661700206
1289541802952491008,1,950,2020-08-01 20:41:45,12,6,,G9919820200801791440832
1289542727305789440,1,950,2020-08-01 20:45:25,12,6,,G9919820200801450183883
1289545540752637952,1,1200,2020-08-01 20:56:38,12,7,,G9919820200801828309184
1289546634752950272,1,1700,2020-08-01 21:00:57,12,10,,G9919820200801751220821
1289547685535154176,1,1400,2020-08-01 21:05:07,12,8,,G9919820200801981624783
1289548554884349952,1,1400,2020-08-01 21:08:33,12,8,,G9919820200801419924617
1289550806839721984,1,1150,2020-08-01 21:17:30,12,7,,G9919820200801430146222
1289550914985656320,1,1150,2020-08-01 21:17:57,12,7,,G9919820200801234355243
1289553867670814720,1,200,2020-08-01 21:29:43,12,1,,G9919820200801270636674
1289553988462575616,1,400,2020-08-01 21:30:10,12,2,,G9919820200801986888252
1289555544499027968,1,1150,2020-08-01 21:36:20,12,7,,G9919820200801620775387
1289556540042248192,1,1150,2020-08-01 21:40:17,12,7,,G9919820200801330361899
1289558525306994688,1,200,2020-08-01 21:48:12,12,1,,G9919820200801268253183
1289559264892813312,1,1400,2020-08-01 21:51:08,12,8,,G9919820200801400772628
1289582424346329088,1,400,2020-08-01 23:23:09,12,2,,G9919820200801664233573
1289586134224994304,1,400,2020-08-01 23:37:53,12,2,,G9919820200801504211251
1289586803883376640,1,2800,2020-08-01 23:40:33,12,17,,G9919820200801495648260
