536699062796156928,1,300,2019-01-21 00:10:41,12,2,,G9919820190120183761658
536711233760395264,1,650,2019-01-21 00:58:53,12,4,,G9919820190120535922800
536714660439654400,1,775,2019-01-21 01:12:31,12,5,,G9919820190120259408355
536715036333178880,1,400,2019-01-21 01:14:01,12,2,,G9919820190120286979238
536715629294518272,1,400,2019-01-21 01:16:21,12,2,,G9919820190120343830781
536715786874519552,1,400,2019-01-21 01:16:59,12,2,,G9919820190120454357243
536715901496459264,1,400,2019-01-21 01:17:26,12,2,,G9919820190120907846445
536720469559083008,1,400,2019-01-21 01:35:35,12,2,,G9919820190120885852295
536784354794274816,1,400,2019-01-21 05:49:28,12,2,,G9919820190120284253852
536794384511795200,1,400,2019-01-21 06:29:18,12,2,,G9919820190120768829979
536805206516563968,1,400,2019-01-21 07:12:19,12,2,,G9919820190120957809120
536805945590677504,1,400,2019-01-21 07:15:17,12,2,,G9919820190120310867489
536808962146697216,1,775,2019-01-21 07:27:15,12,5,,G9919820190120333582294
536808989682302976,1,375,2019-01-21 07:27:22,12,2,,G9919820190120236871544
536809211447738368,1,400,2019-01-21 07:28:16,12,2,,G9919820190120551569919
536809488322134016,1,400,2019-01-21 07:29:19,12,2,,G9919820190120241338359
536809769734766592,1,375,2019-01-21 07:30:28,12,2,,G9919820190120597848286
536810413061308416,1,400,2019-01-21 07:33:00,12,2,,G9919820190120320295134
536810583861755904,1,400,2019-01-21 07:33:43,12,2,,G9919820190120560293891
536810671262662656,1,400,2019-01-21 07:34:02,12,2,,G9919820190121954431542
536811341386612736,1,650,2019-01-21 07:36:43,12,4,,G9919820190120407791909
536813103405334528,1,400,2019-01-21 07:43:42,12,2,,G9919820190120596170886
536813800079228928,1,400,2019-01-21 07:46:28,12,2,,G9919820190120897820166
536813842051629056,1,400,2019-01-21 07:46:41,12,2,,G9919820190120123155373
536814002743803904,1,400,2019-01-21 07:47:16,12,2,,G9919820190120520118945
