737459859007471616,1,3000,2020-07-28 00:02:16,12,18,,G9919820200727730917366
737465033734225920,1,800,2020-07-28 00:22:50,12,5,,G9919820200727659758554
737472159307268096,1,800,2020-07-28 00:51:08,12,5,,G9919820200727612202913
737490793001910272,1,800,2020-07-28 02:05:12,12,5,,G9919820200727979331316
737571720910602240,1,800,2020-07-28 07:26:49,12,5,,G9919820200727587135834
737576668670984192,1,800,2020-07-28 07:46:27,12,5,,G9919820200728460226940
737577222524633088,1,800,2020-07-28 07:48:40,12,5,,G9919820200727814522735
737577859995926528,1,800,2020-07-28 07:51:11,12,5,,G9919820200727172330415
737583636861157376,1,800,2020-07-28 08:14:10,12,5,,G9919820200727647766350
737584474098761728,1,750,2020-07-28 08:17:29,12,5,,G9919820200727817445691
737588993134166016,1,1000,2020-07-28 08:35:27,12,6,,G9919820200727335340243
737601702827393024,1,250,2020-07-28 09:25:56,12,2,,G9919820200728350390311
737604349823287296,1,2550,2020-07-28 09:36:27,12,15,,G9919820200727867950885
737627009152188416,1,750,2020-07-28 11:06:29,12,5,,G9919820200728963921686
737643752943779840,1,500,2020-07-28 12:13:01,12,3,,G9919820200728498127172
737645728565821440,1,750,2020-07-28 12:20:51,12,5,,G9919820200728203200462
737651733135622144,1,500,2020-07-28 12:44:51,12,3,,G9919820200728993363268
737652464244752384,1,1000,2020-07-28 12:47:40,12,6,,G9919820200728596371617
737657764804820992,1,750,2020-07-28 13:08:40,12,5,,G9919820200728100731885
737660894657380352,1,1000,2020-07-28 13:21:08,12,6,,G9919820200728375370406
737675360082067456,1,1000,2020-07-28 14:18:36,12,6,,G9919820200728170977715
737688658890457088,1,500,2020-07-28 15:11:28,12,3,,G9919820200728194435950
737689478998523904,1,500,2020-07-28 15:14:43,12,3,,G9919820200728158264888
737694340532404224,1,500,2020-07-28 15:34:02,12,3,,G9919820200728606274158
737701522929876992,1,1000,2020-07-28 16:02:33,12,6,,G9919820200728952134274
737711413262286848,1,750,2020-07-28 16:41:53,12,5,,G9919820200728505709924
737718062588887040,1,1500,2020-07-28 17:08:17,12,9,,G9919820200728265505298
737718315488641024,1,750,2020-07-28 17:09:18,12,5,,G9919820200728502181851
737721727747883008,1,1000,2020-07-28 17:22:52,12,6,,G9919820200728180148728
737747535875014656,1,2000,2020-07-28 19:05:25,12,12,,G9919820200728202730790
737748557318062080,1,750,2020-07-28 19:09:31,12,5,,G9919820200728149203986
737751559496007680,1,500,2020-07-28 19:21:25,12,3,,G9919820200728612710496
737759727999516672,1,1250,2020-07-28 19:53:55,12,8,,G9919820200728507247773
737764588522569728,1,500,2020-07-28 20:13:08,12,3,,G9919820200728136155896
737767383652892672,1,1000,2020-07-28 20:24:17,12,6,,G9919820200728250957952
737768933464997888,1,1250,2020-07-28 20:30:26,12,8,,G9919820200728748165758
737770036722139136,1,200,2020-07-28 20:34:50,12,1,,G9919820200728390120823
737770950249938944,1,950,2020-07-28 20:38:27,12,6,,G9919820200728170493121
737772969467576320,1,200,2020-07-28 20:46:29,12,1,,G9919820200728861259177
737776293487050752,1,200,2020-07-28 20:59:40,12,1,,G9919820200728740495576
737778317863682048,1,200,2020-07-28 21:07:44,12,1,,G9919820200728854941368
737779551496568832,1,1150,2020-07-28 21:12:38,12,7,,G9919820200728820916878
737790950826311680,1,900,2020-07-28 21:57:55,12,5,,G9919820200728184664533
737796901289590784,1,200,2020-07-28 22:21:33,12,1,,G9919820200728240929312
737800602364411904,1,1600,2020-07-28 22:36:17,12,10,,G9919820200728107202982
737806557172989952,1,400,2020-07-28 22:59:56,12,2,,G9919820200728970336462
737816565524725760,1,1800,2020-07-28 23:39:42,12,11,,G9919820200728274261639
