729489425007902720,1,3000,2020-07-06 00:10:37,12,18,,G9919820200705453887944
729489764842995712,1,3000,2020-07-06 00:11:58,12,18,,G9919820200705525506227
729497063267500032,1,800,2020-07-06 00:40:58,12,5,,G9919820200705263659873
729500204432097280,1,800,2020-07-06 00:53:27,12,5,,G9919820200705988747225
729503364198432768,1,1300,2020-07-06 01:05:59,12,8,,G9919820200705230745133
729586967422959616,1,800,2020-07-06 06:38:14,12,5,,G9919820200705250207135
729593277396811776,1,1300,2020-07-06 07:03:22,12,8,,G9919820200705820625683
729598917322211328,1,800,2020-07-06 07:25:43,12,5,,G9919820200705329743767
729600736840646656,1,1300,2020-07-06 07:32:57,12,8,,G9919820200705313660914
729601471972114432,1,800,2020-07-06 07:35:51,12,5,,G9919820200705498131660
729602205253894144,1,800,2020-07-06 07:38:48,12,5,,G9919820200705127188620
729606821299355648,1,800,2020-07-06 07:57:07,12,5,,G9919820200706957536387
729626151797915648,1,1550,2020-07-06 09:13:56,12,9,,G9919820200706410307815
729626293842214912,1,500,2020-07-06 09:14:29,12,3,,G9919820200706896256224
729636251421900800,1,500,2020-07-06 09:54:05,12,3,,G9919820200706706555967
729641603093757952,1,250,2020-07-06 10:15:19,12,2,,G9919820200706951953792
729647070700371968,1,500,2020-07-06 10:37:02,12,3,,G9919820200706520341253
729647670473261056,1,750,2020-07-06 10:39:24,12,5,,G9919820200706601207978
729655083616174080,1,1000,2020-07-06 11:08:53,12,6,,G9919820200706330778799
729655361459453952,1,1250,2020-07-06 11:10:00,12,8,,G9919820200706262509168
729661745148198912,1,1250,2020-07-06 11:35:21,12,8,,G9919820200706135238288
729662082412183552,1,1500,2020-07-06 11:36:41,12,9,,G9919820200706740446247
729690977127628800,1,750,2020-07-06 13:31:31,12,5,,G9919820200706588427874
729694426540015616,1,500,2020-07-06 13:45:14,12,3,,G9919820200706739451440
729694463097569280,1,750,2020-07-06 13:45:23,12,5,,G9919820200706790936285
729699860445396992,1,500,2020-07-06 14:06:49,12,3,,G9919820200706155212716
729710551000678400,1,750,2020-07-06 14:49:17,12,5,,G9919820200706891726602
729711902392844288,1,500,2020-07-06 14:54:41,12,3,,G9919820200706403691666
729715563743412224,1,500,2020-07-06 15:09:15,12,3,,G9919820200706631895491
729716127709528064,1,500,2020-07-06 15:11:27,12,3,,G9919820200706994685495
729726970648068096,1,500,2020-07-06 15:54:32,12,3,,G9919820200706522614979
729727366758137856,1,1000,2020-07-06 15:56:08,12,6,,G9919820200706212408340
729730539518427136,1,2250,2020-07-06 16:08:44,12,14,,G9919820200706835825975
729734485884534784,1,3000,2020-07-06 16:24:25,12,18,,G9919820200705570802462
729734497171406848,1,1250,2020-07-06 16:24:26,12,8,,G9919820200706552154704
729735544518475776,1,1250,2020-07-06 16:28:36,12,8,,G9919820200706819227397
729736009436102656,1,2750,2020-07-06 16:30:27,12,17,,G9919820200706315288205
729741517186400256,1,1500,2020-07-06 16:52:29,12,9,,G9919820200706784389391
729758952505475072,1,2250,2020-07-06 18:01:38,12,14,,G9919820200706576728621
729768989755965440,1,500,2020-07-06 18:41:34,12,3,,G9919820200706696700934
729783516711092224,1,500,2020-07-06 19:39:16,12,3,,G9919820200706451385197
729791419232813056,1,750,2020-07-06 20:10:38,12,5,,G9919820200706521370706
729797428097581056,1,3000,2020-07-06 20:34:33,12,18,,G9919820200706956997855
729801107856949248,1,950,2020-07-06 20:49:09,12,6,,G9919820200706736788725
729802990998781952,1,200,2020-07-06 20:56:39,12,1,,G9919820200706885555116
729803532533760000,1,200,2020-07-06 20:58:52,12,1,,G9919820200706165178587
729804475836923904,1,1400,2020-07-06 21:02:32,12,8,,G9919820200706716827406
729804996710760448,1,400,2020-07-06 21:04:36,12,2,,G9919820200706888500400
729807811197796352,1,200,2020-07-06 21:15:46,12,1,,G9919820200706736487400
729815408109944832,1,400,2020-07-06 21:45:58,12,2,,G9919820200706933270578
729821019614740480,1,1600,2020-07-06 22:08:19,12,10,,G9919820200706161986522
729843026913918976,1,1800,2020-07-06 23:35:42,12,11,,G9919820200706246752765
