530537239197777920,1,1025,2019-01-04 00:05:38,12,6,,G9919820190103612748602
530544908256149504,1,400,2019-01-04 00:36:07,12,2,,G9919820190103813694899
530545070475051008,1,300,2019-01-04 00:36:46,12,2,,G9919820190103570157754
530547735372234752,1,400,2019-01-04 00:47:22,12,2,,G9919820190103560544706
530551789250936832,1,400,2019-01-04 01:03:28,12,2,,G9919820190103820594572
530558715900723200,1,400,2019-01-04 01:31:00,12,2,,G9919820190103698676424
530561445545377792,1,400,2019-01-04 01:41:49,12,2,,G9919820190103149156734
530575459616817152,1,300,2019-01-04 02:37:30,12,2,,G9919820190104156610566
530625362028134400,1,400,2019-01-04 05:55:51,12,2,,G9919820190103210262287
530642037096054784,1,400,2019-01-04 07:02:05,12,2,,G9919820190103303225673
530646658241789952,1,400,2019-01-04 07:20:27,12,2,,G9919820190103125958830
530646929160273920,1,400,2019-01-04 07:21:31,12,2,,G9919820190103368253464
530647973248368640,1,400,2019-01-04 07:25:43,12,2,,G9919820190104580333387
530648924508127232,1,400,2019-01-04 07:29:28,12,2,,G9919820190103929617332
530649267178569728,1,250,2019-01-04 07:30:50,12,2,,G9919820190103351347922
530649883695120384,1,775,2019-01-04 07:33:17,12,5,,G9919820190103205793366
530650027509415936,1,250,2019-01-04 07:33:50,12,2,,G9919820190103780949221
530650048413827072,1,650,2019-01-04 07:33:58,12,4,,G9919820190103474347830
530650168555470848,1,900,2019-01-04 07:34:26,12,5,,G9919820190103713455856
530651014978600960,1,650,2019-01-04 07:37:50,12,4,,G9919820190103556193952
530651206964477952,1,400,2019-01-04 07:38:34,12,2,,G9919820190103861281886
530651649790705664,1,400,2019-01-04 07:40:17,12,2,,G9919820190103921859519
530651706346700800,1,400,2019-01-04 07:40:30,12,2,,G9919820190103790599812
530652051856687104,1,775,2019-01-04 07:41:54,12,5,,G9919820190103166886960
530652355704651776,1,900,2019-01-04 07:43:07,12,5,,G9919820190103505627632
530652478702616576,1,250,2019-01-04 07:43:35,12,2,,G9919820190103575543749
530652760157192192,1,1500,2019-01-04 07:44:43,12,9,,G9919820190103460249394
530653202761121792,1,400,2019-01-04 07:46:30,12,2,,G9919820190103994174313
530653309170614272,1,400,2019-01-04 07:46:52,12,2,,G9919820190103966959742
530653468449308672,1,775,2019-01-04 07:47:30,12,5,,G9919820190103827252600
530653558438100992,1,375,2019-01-04 07:47:56,12,2,,G9919820190103331192673
530653714780782592,1,400,2019-01-04 07:48:30,12,2,,G9919820190103405394397
530654917786861568,1,400,2019-01-04 07:53:17,12,2,,G9919820190103790213564
530655814201901056,1,500,2019-01-04 07:56:51,12,3,,G9919820190103683806548
530655884376801280,1,400,2019-01-04 07:57:08,12,2,,G9919820190103375215514
530656095421595648,1,400,2019-01-04 07:57:57,12,2,,G9919820190104715493367
530656129651310592,1,400,2019-01-04 07:58:06,12,2,,G9919820190103760730549
530656140711690240,1,400,2019-01-04 07:58:08,12,2,,G9919820190103227902792
530656558565031936,1,400,2019-01-04 07:59:48,12,2,,G9919820190103171503175
530657237522186240,1,400,2019-01-04 08:02:30,12,2,,G9919820190103406214234
530657454418034688,1,900,2019-01-04 08:03:22,12,5,,G9919820190103655514257
530657867087216640,1,375,2019-01-04 08:05:04,12,2,,G9919820190103356759668
530658443745296384,1,500,2019-01-04 08:07:18,12,3,,G9919820190103410270916
530659101881925632,1,400,2019-01-04 08:09:54,12,2,,G9919820190103335264188
530659899663712256,1,400,2019-01-04 08:13:04,12,2,,G9919820190103217873548
530661212728328192,1,400,2019-01-04 08:18:17,12,2,,G9919820190103668504674
