1306640793796083712,1,800,2020-09-18 01:07:01,12,5,,G9919820200917477165373
1306678898481692672,1,800,2020-09-18 03:38:26,12,5,,G9919820200918263247636
1306735956501463040,1,1300,2020-09-18 07:25:13,12,8,,G9919820200917743451503
1306737047553179648,1,800,2020-09-18 07:29:30,12,5,,G9919820200917404747754
1306738889238511616,1,800,2020-09-18 07:36:49,12,5,,G9919820200917694291357
1306741734302023680,1,200,2020-09-18 07:48:11,12,1,,G9919820200918129821496
1306744239136178176,1,800,2020-09-18 07:58:05,12,5,,G9919820200918549961315
1306744882961842176,1,800,2020-09-18 08:00:42,12,5,,G9919820200917310284262
1306748854191783936,1,1800,2020-09-18 08:16:26,12,11,,G9919820200917755243707
1306779498036854784,1,500,2020-09-18 10:18:14,12,3,,G9919820200918413425572
1306783847316193280,1,2300,2020-09-18 10:35:30,12,14,,G9919820200918624405148
1306803464193441792,1,200,2020-09-18 11:53:24,12,1,,G9919820200918528695646
1306832535409393664,1,1000,2020-09-18 13:48:55,12,6,,G9919820200918154878628
1306834247734001664,1,750,2020-09-18 13:55:48,12,5,,G9919820200918563648111
1306835170933866496,1,1000,2020-09-18 13:59:25,12,6,,G9919820200918527992190
1306856881364402176,1,2000,2020-09-18 15:25:41,12,12,,G9919820200918888822159
1306867121346576384,1,750,2020-09-18 16:06:24,12,5,,G9919820200918150212914
1306868878994833408,1,500,2020-09-18 16:13:21,12,3,,G9919820200918403140194
