589970119245955072,1,3000,2019-06-17 00:10:42,12,18,,G9919820190616744940720
589982700102746112,1,800,2019-06-17 01:00:42,12,5,,G9919820190616516425958
589990173513613312,1,2550,2019-06-17 01:30:23,12,15,,G9919820190616108196999
590044545694040064,1,800,2019-06-17 05:06:25,12,5,,G9919820190616414391508
590062248035090432,1,800,2019-06-17 06:16:47,12,5,,G9919820190616922856204
590063114293084160,1,800,2019-06-17 06:20:14,12,5,,G9919820190616750895348
590067851331633152,1,800,2019-06-17 06:39:04,12,5,,G9919820190616774376175
590072025448448000,1,1300,2019-06-17 06:55:37,12,8,,G9919820190616775119154
590074488960319488,1,1300,2019-06-17 07:05:25,12,8,,G9919820190616157549844
590076648213184512,1,1550,2019-06-17 07:14:02,12,9,,G9919820190616488860232
590077114393296896,1,1250,2019-06-17 07:15:53,12,8,,G9919820190616492518259
590077577821945856,1,800,2019-06-17 07:17:42,12,5,,G9919820190616233423662
590078427134951424,1,500,2019-06-17 07:21:06,12,3,,G9919820190616538464776
590079007681150976,1,500,2019-06-17 07:23:23,12,3,,G9919820190616437872354
590079061934473216,1,1300,2019-06-17 07:23:37,12,8,,G9919820190616384424145
590079684696342528,1,800,2019-06-17 07:26:06,12,5,,G9919820190616356981604
590080500186480640,1,800,2019-06-17 07:29:20,12,5,,G9919820190616512240907
590081636142415872,1,800,2019-06-17 07:33:52,12,5,,G9919820190616883243232
590081969614749696,1,800,2019-06-17 07:35:10,12,5,,G9919820190616302602664
590082482120949760,1,800,2019-06-17 07:37:13,12,5,,G9919820190616575319748
590082545337499648,1,800,2019-06-17 07:37:28,12,5,,G9919820190616130378592
590083321707364352,1,800,2019-06-17 07:40:33,12,5,,G9919820190616564436376
590084523702616064,1,1550,2019-06-17 07:45:19,12,9,,G9919820190616165518687
590084973873070080,1,800,2019-06-17 07:47:07,12,5,,G9919820190616991427550
590085196510920704,1,500,2019-06-17 07:48:00,12,3,,G9919820190616771893236
590085708304089088,1,800,2019-06-17 07:50:02,12,5,,G9919820190616426704716
590086778325565440,1,1300,2019-06-17 07:54:17,12,8,,G9919820190616911856269
590086809841565696,1,800,2019-06-17 07:54:24,12,5,,G9919820190616212236979
590087280085958656,1,2050,2019-06-17 07:56:17,12,12,,G9919820190616395156451
590087608323801088,1,1000,2019-06-17 07:57:35,12,6,,G9919820190616744224453
590090190450589696,1,800,2019-06-17 08:07:51,12,5,,G9919820190617483544870
590090241491075072,1,1300,2019-06-17 08:08:03,12,8,,G9919820190616520159406
590090876085075968,1,750,2019-06-17 08:10:34,12,5,,G9919820190616217938127
590093764194729984,1,800,2019-06-17 08:22:02,12,5,,G9919820190616693272612
590095670833053696,1,800,2019-06-17 08:29:37,12,5,,G9919820190616395609681
590097413318901760,1,1300,2019-06-17 08:36:32,12,8,,G9919820190616414318232
590098144423837696,1,1300,2019-06-17 08:39:28,12,8,,G9919820190616541958551
590100305492836352,1,500,2019-06-17 08:48:01,12,3,,G9919820190616920340982
590102579963232256,1,700,2019-06-17 08:57:03,12,4,,G9919820190617793807285
590106408196767744,1,3000,2019-06-17 09:12:18,12,18,,G9919820190616382156749
590113552195387392,1,1800,2019-06-17 09:40:40,12,11,,G9919820190616713653663
590116159651577856,1,500,2019-06-17 09:51:05,12,3,,G9919820190617169289174
590117627486011392,1,1800,2019-06-17 09:56:51,12,11,,G9919820190616971522372
590117719295131648,1,500,2019-06-17 09:57:13,12,3,,G9919820190617717212911
590118165506162688,1,1800,2019-06-17 09:58:59,12,11,,G9919820190616254993236
590118458834812928,1,800,2019-06-17 10:00:11,12,5,,G9919820190616517543546
590119840077840384,1,2250,2019-06-17 10:05:39,12,14,,G9919820190616668896963
590126018598010880,1,750,2019-06-17 10:30:14,12,5,,G9919820190617546769862
590126338950561792,1,500,2019-06-17 10:31:29,12,3,,G9919820190617890344510
590126515937607680,1,1000,2019-06-17 10:32:12,12,6,,G9919820190617535394116
590135494759677952,1,500,2019-06-17 11:07:52,12,3,,G9919820190617330337339
590136277429387264,1,500,2019-06-17 11:11:00,12,3,,G9919820190617150277253
590142533040865280,1,1000,2019-06-17 11:35:50,12,6,,G9919820190617967817123
590144246078504960,1,750,2019-06-17 11:42:39,12,5,,G9919820190617267637791
590153657077465088,1,1000,2019-06-17 12:20:02,12,6,,G9919820190617125663833
590161927779385344,1,3000,2019-06-17 12:52:54,12,18,,G9919820190617273490126
590166452170915840,1,500,2019-06-17 13:10:52,12,3,,G9919820190617594260201
590168131196944384,1,1250,2019-06-17 13:17:33,12,8,,G9919820190617951973548
590168226231484416,1,750,2019-06-17 13:17:56,12,5,,G9919820190617669695163
590176732632317952,1,500,2019-06-17 13:51:43,12,3,,G9919820190617405347281
590177114519502848,1,1000,2019-06-17 13:53:14,12,6,,G9919820190617498599850
590177268760838144,1,500,2019-06-17 13:53:52,12,3,,G9919820190617568241124
590181819555512320,1,750,2019-06-17 14:11:55,12,5,,G9919820190617337744184
590184821695709184,1,1000,2019-06-17 14:23:51,12,6,,G9919820190617890147457
590190312958197760,1,800,2019-06-17 14:45:39,12,5,,G9919820190616371546474
590193340411019264,1,750,2019-06-17 14:57:43,12,5,,G9919820190617286737370
590198904616648704,1,750,2019-06-17 15:19:49,12,5,,G9919820190617721834852
590199948897681408,1,2250,2019-06-17 15:23:59,12,14,,G9919820190617375150145
590201614661320704,1,500,2019-06-17 15:44:20,12,3,,G9919820190617188939364
