701222532308533248,1,800,2020-04-19 00:08:03,12,5,,G9919820200418424835991
701226302073470976,1,400,2020-04-19 00:23:02,12,2,,G9919820200418642244500
701234647081680896,1,800,2020-04-19 00:56:13,12,5,,G9919820200418642662113
701244627209945088,1,400,2020-04-19 01:35:55,12,2,,G9919820200419368521693
701284113285382144,1,1550,2020-04-19 04:12:46,12,9,,G9919820200418205568498
701341296131833856,1,800,2020-04-19 08:00:00,12,5,,G9919820200418510368395
701341526176825344,1,800,2020-04-19 08:00:54,12,5,,G9919820200418903698599
701343331958915072,1,800,2020-04-19 08:08:06,12,5,,G9919820200418242561993
701346868210171904,1,800,2020-04-19 08:22:11,12,5,,G9919820200419708792773
701349380543741952,1,1800,2020-04-19 08:32:07,12,11,,G9919820200418100240264
701349595740897280,1,500,2020-04-19 08:32:58,12,3,,G9919820200419242833149
701351009795964928,1,500,2020-04-19 08:38:38,12,3,,G9919820200418918190910
701352772766793728,1,1300,2020-04-19 08:45:36,12,8,,G9919820200418631988521
701354075710554112,1,1300,2020-04-19 08:50:47,12,8,,G9919820200418740957751
701366949275238400,1,1800,2020-04-19 09:41:56,12,11,,G9919820200418901256808
701367460447649792,1,1800,2020-04-19 09:43:57,12,11,,G9919820200418310808360
701374848571539456,1,500,2020-04-19 10:13:20,12,3,,G9919820200419846829399
701380912570433536,1,2300,2020-04-19 10:37:26,12,14,,G9919820200419590996877
701381774000783360,1,500,2020-04-19 10:40:50,12,3,,G9919820200419883506903
701383246545420288,1,500,2020-04-19 10:46:40,12,3,,G9919820200419486182850
701384904692203520,1,3000,2020-04-19 10:53:18,12,18,,G9919820200418759454709
701387394909208576,1,750,2020-04-19 11:03:12,12,5,,G9919820200419444730820
701393319615266816,1,750,2020-04-19 11:26:45,12,5,,G9919820200419517946922
701398205299949568,1,750,2020-04-19 11:46:09,12,5,,G9919820200419395266467
701398288414277632,1,1250,2020-04-19 11:46:28,12,8,,G9919820200419594328537
701403343347515392,1,500,2020-04-19 12:06:33,12,3,,G9919820200419210873531
701422304453722112,1,1000,2020-04-19 13:21:56,12,6,,G9919820200419896418956
701426251595776000,1,3000,2020-04-19 13:37:36,12,18,,G9919820200418690388670
701427205011406848,1,750,2020-04-19 13:41:23,12,5,,G9919820200419622158302
701429394995937280,1,750,2020-04-19 13:50:04,12,5,,G9919820200419183902828
701430465352957952,1,1000,2020-04-19 13:54:20,12,6,,G9919820200419261460665
701433646581547008,1,750,2020-04-19 14:06:59,12,5,,G9919820200419289534143
701437105359814656,1,750,2020-04-19 14:20:46,12,5,,G9919820200419306850613
701437868752502784,1,500,2020-04-19 14:23:46,12,3,,G9919820200419963233475
701438634477223936,1,1250,2020-04-19 14:26:48,12,8,,G9919820200419909310154
701444576237322240,1,3000,2020-04-19 14:50:24,12,18,,G9919820200418460476653
701467005458317312,1,500,2020-04-19 16:19:31,12,3,,G9919820200419200483942
701469780648919040,1,500,2020-04-19 16:30:33,12,3,,G9919820200419974981434
701475768684773376,1,800,2020-04-19 16:54:23,12,5,,G9919820200418480813943
701482039181836288,1,2500,2020-04-19 17:19:17,12,15,,G9919820200419776413844
701485322965352448,1,2500,2020-04-19 17:32:19,12,15,,G9919820200419429213387
701486883108028416,1,2500,2020-04-19 17:38:30,12,15,,G9919820200419460940373
701488344462262272,1,1250,2020-04-19 17:44:19,12,8,,G9919820200419387883253
701489681530880000,1,2000,2020-04-19 17:49:39,12,12,,G9919820200419981510593
701492262210633728,1,2250,2020-04-19 17:59:52,12,14,,G9919820200419103669894
701492344599347200,1,3000,2020-04-19 18:00:17,12,18,,G9919820200419774384791
701500173364232192,1,2750,2020-04-19 18:31:20,12,17,,G9919820200419859761492
701504405068840960,1,2750,2020-04-19 18:48:09,12,17,,G9919820200419990718374
701512808784723968,1,500,2020-04-19 19:21:31,12,3,,G9919820200419206607925
701517902053900288,1,500,2020-04-19 19:41:46,12,3,,G9919820200419180855874
701524413207543808,1,750,2020-04-19 20:07:39,12,5,,G9919820200419611185961
701524499866058752,1,750,2020-04-19 20:07:59,12,5,,G9919820200419291952190
701525840160096256,1,2000,2020-04-19 20:13:20,12,12,,G9919820200419381288117
701528675295690752,1,500,2020-04-19 20:24:34,12,3,,G9919820200419243112979
701530590054187008,1,200,2020-04-19 20:32:11,12,1,,G9919820200419584345839
701537733931171840,1,200,2020-04-19 21:00:34,12,1,,G9919820200419260776313
701538222450147328,1,900,2020-04-19 21:02:29,12,5,,G9919820200419681748878
701542299061977088,1,1650,2020-04-19 21:18:42,12,10,,G9919820200419689793881
701543153076797440,1,200,2020-04-19 21:22:06,12,1,,G9919820200419585159579
701544038959939584,1,200,2020-04-19 21:25:37,12,1,,G9919820200419134867843
701560541155426304,1,2100,2020-04-19 22:31:12,12,13,,G9919820200419562196446
701575701387542528,1,800,2020-04-19 23:31:25,12,5,,G9919820200419953274287
701581939609436160,1,400,2020-04-19 23:56:12,12,2,,G9919820200419500430967
