568225033005039616,1,600,2019-04-18 00:03:28,12,4,,G9919820190417139552191
568225864525807616,1,800,2019-04-18 00:06:47,12,5,,G9919820190417650661508
568227156715372544,1,1550,2019-04-18 00:11:55,12,9,,G9919820190417375183420
568228791558602752,1,1800,2019-04-18 00:18:24,12,11,,G9919820190417483648168
568229550215921664,1,600,2019-04-18 00:21:25,12,4,,G9919820190417436996148
568240133736759296,1,800,2019-04-18 01:03:29,12,5,,G9919820190417519336733
568268558513995776,1,1300,2019-04-18 02:56:27,12,8,,G9919820190417309705982
568273812915748864,1,800,2019-04-18 03:17:18,12,5,,G9919820190417790496709
568286714171228160,1,800,2019-04-18 04:08:34,12,5,,G9919820190417000683357
568330906935230464,1,800,2019-04-18 07:04:12,12,5,,G9919820190417850535566
568332050881314816,1,1300,2019-04-18 07:08:45,12,8,,G9919820190417170933643
568334132707328000,1,800,2019-04-18 07:17:01,12,5,,G9919820190417548627732
568334433342455808,1,800,2019-04-18 07:18:14,12,5,,G9919820190417397780642
568334591413190656,1,800,2019-04-18 07:18:53,12,5,,G9919820190417710450925
568334656366182400,1,800,2019-04-18 07:19:06,12,5,,G9919820190417319118792
568335107950116864,1,800,2019-04-18 07:20:55,12,5,,G9919820190417528131151
568335556405100544,1,800,2019-04-18 07:22:42,12,5,,G9919820190417138811312
568335758318895104,1,1550,2019-04-18 07:23:30,12,9,,G9919820190417997259854
568336529139695616,1,750,2019-04-18 07:26:34,12,5,,G9919820190417305186121
568337311666798592,1,500,2019-04-18 07:29:39,12,3,,G9919820190417622646123
568337379044098048,1,800,2019-04-18 07:29:56,12,5,,G9919820190417600918684
568337641049686016,1,800,2019-04-18 07:30:57,12,5,,G9919820190417559852260
568339869684727808,1,800,2019-04-18 07:39:49,12,5,,G9919820190417747682506
568339912097529856,1,800,2019-04-18 07:39:59,12,5,,G9919820190417180999641
568340081564188672,1,800,2019-04-18 07:40:40,12,5,,G9919820190417679607577
568340848467509248,1,800,2019-04-18 07:43:43,12,5,,G9919820190417660994292
568341141817131008,1,1800,2019-04-18 07:44:53,12,11,,G9919820190417992166818
568341482981818368,1,800,2019-04-18 07:46:13,12,5,,G9919820190417697498509
568341705019883520,1,800,2019-04-18 07:47:07,12,5,,G9919820190417000595733
568343124309442560,1,800,2019-04-18 07:52:45,12,5,,G9919820190417469862407
568344363264901120,1,800,2019-04-18 07:57:40,12,5,,G9919820190417900971549
568345739407654912,1,1550,2019-04-18 08:03:09,12,9,,G9919820190417527820957
568346132929839104,1,250,2019-04-18 08:04:45,12,2,,G9919820190417542833643
568348105318072320,1,800,2019-04-18 08:12:32,12,5,,G9919820190417296307482
568348544574947328,1,800,2019-04-18 08:14:19,12,5,,G9919820190418377120601
568348574073487360,1,800,2019-04-18 08:14:25,12,5,,G9919820190417968633364
568349467598651392,1,800,2019-04-18 08:17:57,12,5,,G9919820190417405726563
568351311855091712,1,800,2019-04-18 08:25:18,12,5,,G9919820190417600948373
568353166026866688,1,1300,2019-04-18 08:32:40,12,8,,G9919820190417280479674
568355200436273152,1,2050,2019-04-18 08:40:50,12,12,,G9919820190417710695636
568355490531115008,1,1300,2019-04-18 08:41:53,12,8,,G9919820190417726977178
568356912991567872,1,500,2019-04-18 08:47:33,12,3,,G9919820190418220291650
568358191360901120,1,1300,2019-04-18 08:52:37,12,8,,G9919820190418957933430
568358882900967424,1,800,2019-04-18 08:55:23,12,5,,G9919820190417163233226
568364118025699328,1,750,2019-04-18 09:16:11,12,5,,G9919820190417169620585
568364612731273216,1,750,2019-04-18 09:18:09,12,5,,G9919820190418831458793
568365842358599680,1,750,2019-04-18 09:23:01,12,5,,G9919820190418976900265
568368880485924864,1,500,2019-04-18 09:35:08,12,3,,G9919820190418767871339
568369632201670656,1,500,2019-04-18 09:38:05,12,3,,G9919820190418922644980
568371178398285824,1,800,2019-04-18 09:44:16,12,5,,G9919820190417842501692
568372129641267200,1,1800,2019-04-18 09:48:00,12,11,,G9919820190418868488173
568377401046728704,1,500,2019-04-18 10:08:57,12,3,,G9919820190418428427711
568385028669571072,1,500,2019-04-18 10:39:15,12,3,,G9919820190418430981581
568385169367498752,1,250,2019-04-18 10:39:49,12,2,,G9919820190418292831662
568386316903907328,1,2300,2019-04-18 10:44:22,12,14,,G9919820190417180740366
568386628427448320,1,250,2019-04-18 10:45:36,12,2,,G9919820190418420744369
568387109992267776,1,2300,2019-04-18 10:47:33,12,14,,G9919820190418683218455
568391274864836608,1,1000,2019-04-18 11:04:05,12,6,,G9919820190418255363215
568392783367241728,1,2550,2019-04-18 11:10:05,12,15,,G9919820190417909335366
568398630969409536,1,1000,2019-04-18 11:33:18,12,6,,G9919820190418297271492
568401928459911168,1,500,2019-04-18 11:46:23,12,3,,G9919820190418887253286
568402745988481024,1,500,2019-04-18 11:49:40,12,3,,G9919820190418994177870
568404838690324480,1,750,2019-04-18 11:57:59,12,5,,G9919820190418414457930
568405950210244608,1,500,2019-04-18 12:02:26,12,3,,G9919820190418623205954
568409995176050688,1,750,2019-04-18 12:18:28,12,5,,G9919820190418130313856
568413604093624320,1,500,2019-04-18 12:32:48,12,3,,G9919820190418313394791
568423402893737984,1,500,2019-04-18 13:11:45,12,3,,G9919820190418360562725
568432578340585472,1,1000,2019-04-18 13:48:13,12,6,,G9919820190418810262556
568433003932418048,1,1250,2019-04-18 13:49:55,12,8,,G9919820190418850849737
568435141605588992,1,750,2019-04-18 13:58:24,12,5,,G9919820190418779483675
568446512690888704,1,750,2019-04-18 14:43:34,12,5,,G9919820190418569919170
568455295106285568,1,500,2019-04-18 15:18:28,12,3,,G9919820190418796683767
568472014130511872,1,500,2019-04-18 16:24:53,12,3,,G9919820190418355473711
568473800052572160,1,500,2019-04-18 16:32:01,12,3,,G9919820190418503395830
568477142262743040,1,500,2019-04-18 16:45:18,12,3,,G9919820190418746719239
568478701805633536,1,1250,2019-04-18 16:51:30,12,8,,G9919820190418647579830
568480442123026432,1,500,2019-04-18 16:58:25,12,3,,G9919820190418595816241
568480796038397952,1,2000,2019-04-18 16:59:49,12,12,,G9919820190418747202216
568481151484690432,1,500,2019-04-18 17:01:12,12,3,,G9919820190418740427794
568482431590465536,1,3000,2019-04-18 17:06:18,12,18,,G9919820190418385243429
568488527986163712,1,1750,2019-04-18 17:30:33,12,11,,G9919820190418255220396
568489746083348480,1,2500,2019-04-18 17:35:23,12,15,,G9919820190418319542666
568514141887660032,1,500,2019-04-18 19:12:18,12,3,,G9919820190418738191463
568514318736293888,1,250,2019-04-18 19:13:02,12,2,,G9919820190418668171558
568523046499909632,1,500,2019-04-18 19:47:45,12,3,,G9919820190418671473287
568524763023015936,1,500,2019-04-18 19:54:30,12,3,,G9919820190418651561859
568530804825653248,1,750,2019-04-18 20:18:31,12,5,,G9919820190418203135673
568531175807647744,1,750,2019-04-18 20:20:00,12,5,,G9919820190418221603726
568531720903589888,1,1000,2019-04-18 20:22:11,12,6,,G9919820190418122805806
568532724097220608,1,500,2019-04-18 20:26:09,12,3,,G9919820190418261363592
568537541943230464,1,950,2019-04-18 20:45:17,12,6,,G9919820190418820713692
568537592828526592,1,750,2019-04-18 20:45:30,12,5,,G9919820190418100879742
568538918132121600,1,700,2019-04-18 20:50:46,12,4,,G9919820190418877425870
568543505144610816,1,200,2019-04-18 21:08:59,12,1,,G9919820190418110660692
568545227086757888,1,200,2019-04-18 21:15:52,12,1,,G9919820190418819399484
568555302174064640,1,200,2019-04-18 21:55:52,12,1,,G9919820190418666468987
568563122177048576,1,600,2019-04-18 22:26:56,12,4,,G9919820190418258174129
568569557153742848,1,400,2019-04-18 22:52:30,12,2,,G9919820190418637966805
568572752710074368,1,600,2019-04-18 23:05:11,12,4,,G9919820190418460495919
568575655470432256,1,800,2019-04-18 23:16:43,12,5,,G9919820190418136982605
568578943158845440,1,400,2019-04-18 23:29:48,12,2,,G9919820190418759865613
