638891121438621696,1,1300,2019-10-30 00:05:18,12,8,,G9919820191029656359941
638894638211530752,1,800,2019-10-30 00:19:16,12,5,,G9919820191029163916858
638907921572298752,1,800,2019-10-30 01:12:03,12,5,,G9919820191029920239610
638993472996507648,1,800,2019-10-30 06:52:02,12,5,,G9919820191029328474247
638995205076287488,1,800,2019-10-30 06:58:54,12,5,,G9919820191029799720511
638995738654670848,1,500,2019-10-30 07:01:01,12,3,,G9919820191029713681420
638996326624788480,1,800,2019-10-30 07:03:23,12,5,,G9919820191030791272496
638996446695129088,1,1000,2019-10-30 07:03:50,12,6,,G9919820191029126814155
638998879139790848,1,1550,2019-10-30 07:13:32,12,9,,G9919820191029810665806
639002952337457152,1,800,2019-10-30 07:29:42,12,5,,G9919820191029595400864
639005525798813696,1,800,2019-10-30 07:39:56,12,5,,G9919820191029983936203
639005548393529344,1,800,2019-10-30 07:40:01,12,5,,G9919820191029828169805
639006503084228608,1,800,2019-10-30 07:43:50,12,5,,G9919820191029167943273
639006856957657088,1,800,2019-10-30 07:45:13,12,5,,G9919820191029978914971
639008337681186816,1,800,2019-10-30 07:51:07,12,5,,G9919820191030614901848
639009217566474240,1,800,2019-10-30 07:54:36,12,5,,G9919820191029227161822
639010626638708736,1,800,2019-10-30 08:00:13,12,5,,G9919820191029944209212
639035025693605888,1,1800,2019-10-30 09:37:07,12,11,,G9919820191029674212410
639038235485405184,1,500,2019-10-30 09:49:54,12,3,,G9919820191030304791852
639039123100794880,1,500,2019-10-30 09:53:26,12,3,,G9919820191030618914954
639041081408749568,1,750,2019-10-30 10:01:11,12,5,,G9919820191030592613869
639049714607587328,1,500,2019-10-30 10:35:33,12,3,,G9919820191030515544428
639058177056309248,1,5550,2019-10-30 11:09:08,12,33,,G9919820191028693202844
639067201193639936,1,1250,2019-10-30 11:45:02,12,8,,G9919820191030690429432
639072892939665408,1,750,2019-10-30 12:07:37,12,5,,G9919820191030194335344
639101188490395648,1,1250,2019-10-30 14:00:02,12,8,,G9919820191030158994373
639112567846862848,1,500,2019-10-30 14:45:18,12,3,,G9919820191030934931426
639117225868918784,1,1000,2019-10-30 15:03:45,12,6,,G9919820191030586798729
639120777945284608,1,1250,2019-10-30 15:17:54,12,8,,G9919820191030715340460
639127176058241024,1,750,2019-10-30 15:43:19,12,5,,G9919820191030464807409
639132841396928512,1,500,2019-10-30 16:05:48,12,3,,G9919820191030918748351
639133675539136512,1,1250,2019-10-30 16:09:08,12,8,,G9919820191030265170579
639133767004323840,1,1250,2019-10-30 16:09:31,12,8,,G9919820191030572491804
639133962169483264,1,1000,2019-10-30 16:10:18,12,6,,G9919820191030291581445
639141155023355904,1,1000,2019-10-30 16:38:52,12,6,,G9919820191030907182510
639144646705938432,1,1250,2019-10-30 16:52:45,12,8,,G9919820191030961569346
639145594262126592,1,2750,2019-10-30 16:56:31,12,17,,G9919820191030648815732
639148581562875904,1,500,2019-10-30 17:08:20,12,3,,G9919820191030628597607
639148901013651456,1,500,2019-10-30 17:09:38,12,3,,G9919820191030632669427
639151789635010560,1,2250,2019-10-30 17:21:07,12,14,,G9919820191030835841339
639156530544902144,1,500,2019-10-30 17:39:58,12,3,,G9919820191030770930580
639161515257102336,1,1500,2019-10-30 17:59:47,12,9,,G9919820191030760509987
639165385282682880,1,3000,2019-10-30 18:15:09,12,18,,G9919820191030592853818
639169020506931200,1,1500,2019-10-30 18:29:40,12,9,,G9919820191030772393456
639182666893099008,1,1250,2019-10-30 19:23:47,12,8,,G9919820191030710806999
639189077362475008,1,500,2019-10-30 19:49:16,12,3,,G9919820191030294665475
639194717866688512,1,750,2019-10-30 20:11:42,12,5,,G9919820191030819654276
639200702207361024,1,200,2019-10-30 20:35:29,12,1,,G9919820191030670750244
639202585626017792,1,200,2019-10-30 20:42:57,12,1,,G9919820191030560264723
639204710812745728,1,200,2019-10-30 20:51:25,12,1,,G9919820191030604986521
639210725994135552,1,200,2019-10-30 21:15:18,12,1,,G9919820191030620681898
639211792265904128,1,400,2019-10-30 21:19:31,12,2,,G9919820191030754183499
639217207338860544,1,400,2019-10-30 21:41:04,12,2,,G9919820191030846921832
639219970428895232,1,900,2019-10-30 21:52:04,12,5,,G9919820191030575332636
639225872779313152,1,1850,2019-10-30 22:15:29,12,11,,G9919820191030219882822
639225963141398528,1,1600,2019-10-30 22:15:51,12,10,,G9919820191030740143593
639235700067139584,1,1100,2019-10-30 22:54:32,12,7,,G9919820191030761634664
639236849956552704,1,400,2019-10-30 22:59:05,12,2,,G9919820191030787893322
639241969989582848,1,400,2019-10-30 23:19:27,12,2,,G9919820191030304633450
639246544729538560,1,400,2019-10-30 23:37:37,12,2,,G9919820191030655990918
639251747289694208,1,1300,2019-10-30 23:58:18,12,8,,G9919820191030240820892
