0,2019-09-18 00:05:17,15.5,91173991324580450304,G9919820190917284205169,0
0,2019-09-18 00:08:20,25.5,91173992094478503936,G9919820190917880998599,0
0,2019-09-18 00:14:00,8,91173993520260845568,G9919820190917390577404,0
0,2019-09-18 00:26:47,8,91173996737795330048,G9919820190917602133941,0
0,2019-09-18 00:40:18,15.5,91174000138503458816,G9919820190917974325687,0
0,2019-09-18 00:47:37,8,91174001981002485760,G9919820190917712776215,0
0,2019-09-18 00:49:40,9,91174002497199673344,G9919820190704178425324,0
0,2019-09-18 01:04:06,4,91174006127705329664,G9919820190917510155175,0
0,2019-09-18 01:07:51,13,91174007069397880832,G9919820190917693732961,0
0,2019-09-18 01:38:13,8,91174014713479172096,G9919820190917520947208,0
0,2019-09-18 01:38:19,8,91174014740712787968,G9919820190917160725535,0
0,2019-09-18 01:40:54,8,91174015389265432576,G9919820190901999352552,0
0,2019-09-18 02:06:43,23.5,91174021882828165120,G9919820190914156955506,0
0,2019-09-18 02:07:27,8,91174022067390124032,G9919820190917534151171,0
0,2019-09-18 03:05:01,15.5,91174036553136214016,G9919820190917689214450,0
0,2019-09-18 03:28:08,8,91174042372649127936,G9919820190917219839189,0
0,2019-09-18 03:29:59,8,91174042836383961088,G9919820190917151356653,0
0,2019-09-18 05:00:02,8,91174065498556600320,G9919820190918924201237,0
0,2019-09-18 06:08:14,10.5,91174082663229820928,G9919820190917725701985,0
0,2019-09-18 06:22:30,17.5,91174086253730205696,G9919820190804812822229,0
0,2019-09-18 07:07:42,8,91174097625201381376,G9919820190917990139674,0
0,2019-09-18 07:14:02,7.5,91174099219112398848,G9919820190513121499570,0
0,2019-09-18 07:15:43,5,91174099645543092224,G9919820190617184774511,0
0,2019-09-18 07:20:31,15.5,91174100851728453632,G9919820190620406413525,0
0,2019-09-18 07:21:00,13,91174100974466371584,G9919820190628642789995,0
0,2019-09-18 07:21:22,4,91174101065176584192,G9919820190710442657499,0
0,2019-09-18 07:21:43,8,91174101153445711872,G9919820190912970643349,0
0,2019-09-18 07:34:08,8,91174104280366452736,G9919820190917527820769,0
0,2019-09-18 07:39:18,8,91174105578373517312,G9919820190917618946454,0
0,2019-09-18 07:44:25,8,91174106865710272512,G9919820190918465319263,0
0,2019-09-18 07:46:09,8,91174107303603998720,G9919820190917222596854,0
0,2019-09-18 07:53:23,15.5,91174109125609656320,G9919820190917117220313,0
0,2019-09-18 07:56:18,13,91174109855481466880,G9919820190917957747432,0
0,2019-09-18 08:01:45,13,91174111227585105920,G9919820190917896640164,0
0,2019-09-18 08:02:29,8,91174111413468270592,G9919820190917810820936,0
0,2019-09-18 08:06:10,8,91174112341969735680,G9919820190917369496821,0
0,2019-09-18 08:09:10,10,91174113097070284800,G9919820190917439286425,0
0,2019-09-18 08:09:16,8,91174113121405636608,G9919820190913351827866,0
