0,2019-10-21 00:05:03,8,91185950064904900608,G9919820191006622599639,0
0,2019-10-21 00:10:53,4,91185951533104238592,G9919820191020965613245,0
0,2019-10-21 00:25:16,13,91185955151148617728,G9919820191020900156988,0
0,2019-10-21 00:33:02,6,91185957107074207744,G9919820191020122488962,0
0,2019-10-21 00:33:33,8,91185957237030522880,G9919820191020897402744,0
0,2019-10-21 00:33:37,7.5,91185957252272623616,G9919820191020498570739,0
0,2019-10-21 00:37:13,2,91185958158590414848,G9919820191020460140569,0
0,2019-10-21 00:42:05,4,91185959384027631616,G9919820191020171866224,0
0,2019-10-21 00:42:30,8,91185959487740186624,G9919820191020832798947,0
0,2019-10-21 00:47:06,8,91185960646462803968,G9919820191019540516360,0
0,2019-10-21 00:54:26,30,91185962492749287424,G9919820191020277404604,0
0,2019-10-21 01:05:41,30,91185965320549044224,G9919820190804330411642,0
0,2019-10-21 01:17:28,8,91185968287767465984,G9919820191020245304544,0
0,2019-10-21 01:27:48,2,91185970888563101696,G9919820191020170300675,0
0,2019-10-21 01:42:08,8,91185974495186391040,G9919820191020300600812,0
0,2019-10-21 01:50:16,10.5,91185976543596384256,G9919820191020684981616,0
0,2019-10-21 01:53:40,8,91185977398307459072,G9919820191020863462717,0
0,2019-10-21 04:57:12,7.5,91186023583806263296,G9919820191017805664208,0
0,2019-10-21 06:07:24,8,91186041250382483456,G9919820191020476685891,0
0,2019-10-21 06:35:11,8,91186048245235847168,G9919820191020211319472,0
0,2019-10-21 06:49:06,9.5,91186051742530408448,G9919820191020945663832,0
0,2019-10-21 06:56:03,5,91186053493757186048,G9919820191019864258812,0
0,2019-10-21 07:00:29,8,91186054612449366016,G9919820191020879506357,0
0,2019-10-21 07:02:58,7,91186055235467087872,G9919820191017962856734,0
0,2019-10-21 07:24:25,13,91186060634815598592,G9919820191020676484797,0
0,2019-10-21 07:24:44,10.25,91186060714570289152,G9919820181220216707568,0
0,2019-10-21 07:25:16,11.5,91186060847840104448,G9919820181221780708463,0
0,2019-10-21 07:25:50,6.25,91186060988257013760,G9919820181222670884448,0
0,2019-10-21 07:26:38,15,91186061189818486784,G9919820181222782953581,0
0,2019-10-21 07:28:35,8,91186061682355605504,G9919820191020880440780,0
0,2019-10-21 07:29:11,9,91186061833514127360,G9919820181224891847988,0
0,2019-10-21 07:30:48,9,91186062240596496384,G9919820181225188172661,0
0,2019-10-21 07:35:15,7.5,91186063358927966208,G9919820191020400431655,0
0,2019-10-21 07:38:35,8,91186064200145965056,G9919820191020219431274,0
0,2019-10-21 07:43:54,8,91186065538602897408,G9919820191020830609227,0
0,2019-10-21 07:48:39,8,91186066731311960064,G9919820191020972193891,0
0,2019-10-21 07:49:12,8,91186066872202825728,G9919820191020358401975,0
0,2019-10-21 07:52:39,8,91186067738163023872,G9919820191017115773328,0
0,2019-10-21 07:52:43,8,91186067756295000064,G9919820191021633131117,0
0,2019-10-21 07:53:03,12.75,91186067839212195840,G9919820181229845570474,0
0,2019-10-21 07:58:39,8,91186069250180255744,G9919820191020514341323,0
0,2019-10-21 08:00:13,8,91186069643639525376,G9919820191020107197381,0
0,2019-10-21 08:01:11,8,91186069886032547840,G9919820191021117720432,0
0,2019-10-21 08:02:04,30,91186070107428884480,G9919820190908674341309,0
0,2019-10-21 08:05:32,13,91186070982406836224,G9919820191020759290236,0
0,2019-10-21 08:10:43,8,91186072283731595264,G9919820191020135597418,0
0,2019-10-21 08:12:36,13,91186072759894151168,G9919820191020584621774,0
0,2019-10-21 08:14:04,15.5,91186073129773043712,G9919820191020900363723,0
0,2019-10-21 08:18:53,12.5,91186074338982498304,G9919820191017818365647,0
0,2019-10-21 08:23:16,6,91186075442608738304,G9919820191020585572410,0
0,2019-10-21 08:25:03,8,91186075892380733440,G9919820191021583595572,0
0,2019-10-21 08:34:01,25.5,91186078150438817792,G9919820191020834946411,0
0,2019-10-21 08:34:59,8,91186078394383732736,G9919820191017534390146,0
0,2019-10-21 08:35:38,5,91186078555835076608,G9919820191018870721678,0
0,2019-10-21 08:36:40,5,91186078815839981568,G9919820191012560179791,0
0,2019-10-21 08:39:25,4,91186079507732369408,G9919820191020603247117,0
0,2019-10-21 08:40:54,18,91186079880467582976,G9919820191020566400195,0
0,2019-10-21 08:42:01,13,91186080162240925696,G9919820191020168982167,0
0,2019-10-21 08:42:08,13,91186080191752048640,G9919820191020850379569,0
0,2019-10-21 08:45:06,4,91186080937004371968,G9919820190422236700613,0
0,2019-10-21 08:46:45,15.5,91186081353637171200,G9919820191019743231642,0
0,2019-10-21 08:50:22,20.5,91186082265642438656,G9919820191020988980766,0
0,2019-10-21 08:56:20,10,91186083765118701568,G9919820191019888204394,0
0,2019-10-21 09:00:33,7.5,91186084828215382016,G9919820191018726325964,0
0,2019-10-21 09:01:30,13,91186085066007252992,G9919820191020356330370,0
0,2019-10-21 09:02:23,30,91186085286015275008,G9919820191020981592753,0
0,2019-10-21 09:02:29,5,91186085314528153600,G9919820190822899214889,0
0,2019-10-21 09:05:54,13,91186086171760005120,G9919820191020162710152,0
0,2019-10-21 09:07:47,5,91186086647268249600,G9919820191021271812146,0
0,2019-10-21 09:08:35,4,91186086846497689600,G9919820191019775610276,0
0,2019-10-21 09:09:46,8,91186087147736797184,G9919820191020490545891,0
0,2019-10-21 09:09:52,5,91186087172739043328,G9919820191021670441926,0
0,2019-10-21 09:17:10,7,91186089010464952320,G9919820191020593901187,0
0,2019-10-21 09:20:41,4,91186089892988456960,G9919820191021690876924,0
0,2019-10-21 09:29:49,30,91186092190703685632,G9919820191020505239688,0
0,2019-10-21 09:32:00,5,91186092740493053952,G9919820191003318283705,0
0,2019-10-21 09:33:51,7.5,91186093206614446080,G9919820191021179416854,0
0,2019-10-21 09:34:06,5,91186093270816657408,G9919820191021969739608,0
0,2019-10-21 09:38:52,7.5,91186094471318736896,G9919820190618500521154,0
0,2019-10-21 09:44:19,18,91186095839668473856,G9919820191020623817531,0
0,2019-10-21 09:49:08,53,91186097054032728064,G9919820191012812360486,0
0,2019-10-21 09:52:27,13,91186097885993897984,G9919820191020122227745,0
0,2019-10-21 09:54:50,7.5,91186098487947825152,G9919820191021347644571,0
0,2019-10-21 09:58:07,4,91186099314313793536,G9919820191020570212119,0
0,2019-10-21 09:58:16,8,91186099351693430784,G9919820191018233662631,0
0,2019-10-21 10:07:05,5,91186101570031456256,G9919820191016357831370,0
0,2019-10-21 10:21:39,5,91186105237044334592,G9919820191021588269380,0
0,2019-10-21 10:22:48,5,91186105523871813632,G9919820191021940876855,0
0,2019-10-21 10:23:10,7.5,91186105619497750528,G9919820191021807561816,0
0,2019-10-21 10:31:12,7.5,91186107639139012608,G9919820191021295337552,0
0,2019-10-21 10:34:13,25.5,91186108398660358144,G9919820191020315717161,0
0,2019-10-21 10:35:58,7.5,91186108839540428800,G9919820191021394539978,0
0,2019-10-21 10:36:06,5,91186108873979858944,G9919820191020265456127,0
0,2019-10-21 10:38:18,30,91186109426772348928,G9919820191020190930405,0
0,2019-10-21 10:39:23,8,91186109699695710208,G9919820191018386549379,0
0,2019-10-21 10:39:44,5,91186109786215813120,G9919820190804369448518,0
0,2019-10-21 10:41:59,2.5,91186110351817707520,G9919820181231410345680,0
0,2019-10-21 10:45:37,5,91186111265576194048,G9919820191021407245146,0
0,2019-10-21 10:45:39,5,91186111275504111616,G9919820191021465567882,0
0,2019-10-21 10:56:57,5,91186114120789921792,G9919820191021764257694,0
0,2019-10-21 10:59:08,5,91186114670323437568,G9919820191021499117700,0
0,2019-10-21 11:02:06,5,91186115416993435648,G9919820191015916227177,0
0,2019-10-21 11:04:39,5,91186116059049103360,G9919820191021953849978,0
0,2019-10-21 11:05:55,5,91186116374137802752,G9919820191021215361752,0
0,2019-10-21 11:12:43,5,91186118085225091072,G9919820191021401547496,0
0,2019-10-21 11:13:58,15,91186118401022627840,G9919820191021937578474,0
0,2019-10-21 11:19:35,8,91186119817397145600,G9919820191007959826900,0
0,2019-10-21 11:21:15,5,91186120235380510720,G9919820191021742412284,0
0,2019-10-21 11:25:39,9,91186121340315373568,G9919820190102514265495,0
0,2019-10-21 11:26:03,7.75,91186121435836452864,G9919820190103969149931,0
0,2019-10-21 11:26:41,5,91186121601687621632,G9919820191021565535234,0
0,2019-10-21 11:26:48,10,91186121631181967360,G9919820190910980564982,0
0,2019-10-21 11:27:10,15,91186121722923978752,G9919820190104900220315,0
0,2019-10-21 11:31:35,30,91186122836683657216,G9919820190105169629388,0
0,2019-10-21 11:31:58,11.5,91186122931793694720,G9919820190107375169398,0
0,2019-10-21 11:32:46,9,91186123131132186624,G9919820190109915433681,0
0,2019-10-21 11:32:50,5,91186123149964611584,G9919820191021469948886,0
0,2019-10-21 11:33:09,10.25,91186123227915751424,G9919820190110649930114,0
0,2019-10-21 11:33:34,9,91186123333217947648,G9919820190114880230423,0
0,2019-10-21 11:33:53,10.25,91186123414142849024,G9919820190115684125209,0
0,2019-10-21 11:34:13,10.25,91186123497378811904,G9919820190116892580642,0
0,2019-10-21 11:35:30,15,91186123821418156032,G9919820190117172844271,0
0,2019-10-21 11:36:18,5,91186124022899937280,G9919820191021340718362,0
0,2019-10-21 11:36:19,5,91186124026830000128,G9919820191021596674298,0
0,2019-10-21 11:40:26,7.5,91186125061925507072,G9919820190904323391974,0
0,2019-10-21 11:40:40,12.5,91186125123393032192,G9919820191021225903502,0
0,2019-10-21 11:41:13,5,91186125258789359616,G9919820191021571145134,0
0,2019-10-21 11:41:33,5,91186125345246547968,G9919820191021670288615,0
0,2019-10-21 11:42:06,5,91186125481397850112,G9919820191021364707368,0
0,2019-10-21 11:42:30,12.5,91186125584053440512,G9919820191021395553266,0
0,2019-10-21 11:47:52,5,91186126935265251328,G9919820191019889779571,0
0,2019-10-21 11:50:10,5,91186127513085153280,G9919820191021943559346,0
0,2019-10-21 11:58:10,7.5,91186129524170035200,G9919820191021189752847,0
0,2019-10-21 12:07:18,10,91186131825425256448,G9919820191011883940578,0
0,2019-10-21 12:08:57,7.5,91186132238673252352,G9919820191021280638129,0
0,2019-10-21 12:10:34,10,91186132646015668224,G9919820191021560396472,0
0,2019-10-21 12:12:16,5,91186133073369108480,G9919820191021857318653,0
0,2019-10-21 12:19:44,7.5,91186134951448416256,G9919820191021973149747,0
0,2019-10-21 12:22:21,10,91186135610994331648,G9919820191021358756867,0
0,2019-10-21 12:23:31,5,91186135904465588224,G9919820191020834853476,0
0,2019-10-21 12:36:07,7.5,91186139074851901440,G9919820191015572591245,0
0,2019-10-21 12:39:33,12.5,91186139938589118464,G9919820191021355566353,0
0,2019-10-21 12:39:51,3,91186140015680425984,G9919820190120482968646,0
0,2019-10-21 12:39:56,5,91186140034496073728,G9919820191021705829222,0
0,2019-10-21 12:46:13,4,91186141616855977984,G9919820191020870339377,0
0,2019-10-21 12:47:26,1,91186141923967111168,G9919820181022848329974,0
0,2019-10-21 12:58:32,5,91186144718665420800,G9919820191021361147391,0
0,2019-10-21 13:00:01,7.5,91186145088280072192,G9919820191021766764182,0
0,2019-10-21 13:04:16,12.5,91186146161887678464,G9919820191021977386282,0
0,2019-10-21 13:04:43,5,91186146275050000384,G9919820191016197530441,0
0,2019-10-21 13:07:02,2,91186146857601077248,G9919820190901475781432,0
0,2019-10-21 13:07:24,5,91186146949473112064,G9919820191021847462876,0
0,2019-10-21 13:09:35,10,91186147497727365120,G9919820191021226689319,0
0,2019-10-21 13:13:26,12.5,91186148468821987328,G9919820191021269727165,0
0,2019-10-21 13:13:28,15,91186148473372807168,G9919820191021118439830,0
0,2019-10-21 13:16:51,5,91186149325290475520,G9919820190925594729263,0
0,2019-10-21 13:19:20,7.5,91186149952582193152,G9919820191021520619787,0
0,2019-10-21 13:19:36,7.5,91186150017107365888,G9919820191021660237231,0
0,2019-10-21 13:20:21,6.25,91186150207709122560,G9919820190115218720902,0
0,2019-10-21 13:22:29,7.5,91186150742906507264,G9919820191017660357706,0
0,2019-10-21 13:27:01,5,91186151886491881472,G9919820191001430417973,0
0,2019-10-21 13:27:29,15,91186152001365479424,G9919820191020106131415,0
0,2019-10-21 13:28:35,5,91186152277765918720,G9919820191021705819794,0
0,2019-10-21 13:41:41,7.5,91186155574346256384,G9919820191021144851323,0
