0,2019-03-24 00:05:39,2,91109486335015649280,G9919820190323802140859,0
0,2019-03-24 00:06:59,4,91109486674963988480,G9919820190323570398595,0
0,2019-03-24 00:14:25,4,91109488544105234432,G9919820190323791333139,0
0,2019-03-24 00:17:09,4,91109489174152609792,G9919820190323463119536,0
0,2019-03-24 00:21:46,9,91109490405872893952,G9919820190323925180470,0
0,2019-03-24 00:21:57,6.5,91109490447501361152,G9919820190323573949497,0
0,2019-03-24 00:26:35,3.75,91109491606630825984,G9919820190323702113568,0
0,2019-03-24 00:29:26,6.5,91109492326809600000,G9919820190323112918833,0
0,2019-03-24 00:30:50,10,91109492676396449792,G9919820181209477354472,0
0,2019-03-24 00:31:26,7.75,91109492831073992704,G9919820190322140562230,0
0,2019-03-24 00:31:42,6.5,91109492900175151104,G9919820190111246357397,0
0,2019-03-24 00:31:56,4.75,91109492958689886208,G9919820190118796305224,0
0,2019-03-24 00:32:29,7.75,91109493099689803776,G9919820190323475335391,0
0,2019-03-24 00:32:33,2,91109493114717995008,G9919820190118638667495,0
0,2019-03-24 00:32:37,4,91109493118857773056,G9919820190323153903991,0
0,2019-03-24 00:32:50,4,91109493184460881920,G9919820190120379484914,0
0,2019-03-24 00:33:05,2.5,91109493247241224192,G9919820190216120905408,0
0,2019-03-24 00:44:56,4,91109496195782410240,G9919820190323659274872,0
0,2019-03-24 00:58:32,7.75,91109499644842475520,G9919820190323876160311,0
0,2019-03-24 01:02:03,4,91109500536765415424,G9919820190323600902933,0
0,2019-03-24 01:12:59,4,91109503288212062208,G9919820190323815614165,0
0,2019-03-24 01:14:20,2,91109503628701466624,G9919820190324704334510,0
0,2019-03-24 01:14:59,4,91109503782540148736,G9919820190323380321194,0
0,2019-03-24 01:22:48,4,91109505759823134720,G9919820190323253892373,0
0,2019-03-24 01:34:34,7.75,91109508724520779776,G9919820190323585820174,0
0,2019-03-24 02:03:50,4,91109516087982161920,G9919820190323400549259,0
0,2019-03-24 03:43:40,4,91109541211368194048,G9919820190323313187117,0
0,2019-03-24 03:48:48,4,91109542497383743488,G9919820190323174170730,0
0,2019-03-24 04:53:19,4,91109558734130118656,G9919820190323804863645,0
0,2019-03-24 05:22:14,6,91109566007384604672,G9919820190323592418626,0
0,2019-03-24 05:32:18,3.75,91109568533714567168,G9919820190323590231563,0
0,2019-03-24 06:01:10,6.5,91109575817345761280,G9919820190323811908247,0
0,2019-03-24 06:23:37,4,91109581470193811456,G9919820190323472534308,0
0,2019-03-24 06:45:02,4,91109586770959400960,G9919820190323611560779,0
0,2019-03-24 06:51:03,3.75,91109588352396558336,G9919820190323668375258,0
0,2019-03-24 07:25:15,9,91109596962275065856,G9919820190323243630150,0
0,2019-03-24 07:36:59,3.75,91109599914503045120,G9919820190323160707798,0
0,2019-03-24 07:43:33,7.5,91109601558343057408,G9919820190323598488278,0
0,2019-03-24 07:49:37,4,91109603091042402304,G9919820190324711251397,0
0,2019-03-24 07:50:26,4,91109603299381870592,G9919820190323602549980,0
0,2019-03-24 07:52:12,9,91109603748025597952,G9919820190323980365736,0
0,2019-03-24 07:56:58,4,91109604954953351168,G9919820190323920320469,0
0,2019-03-24 08:00:09,4,91109605745470603264,G9919820190323441219222,0
0,2019-03-24 08:03:58,4,91109606717341171712,G9919820190323640432777,0
0,2019-03-24 08:05:34,4,91109607114227187712,G9919820190323619967687,0
0,2019-03-24 08:09:51,4,91109608190615617536,G9919820190323650956908,0
0,2019-03-24 08:10:52,9,91109608429699334144,G9919820190323600911409,0
0,2019-03-24 08:17:25,4,91109610094993211392,G9919820190323906378485,0
0,2019-03-24 08:19:15,10.25,91109610558677712896,G9919820190323280553750,0
0,2019-03-24 08:20:19,4,91109610829503922176,G9919820190323739352396,0
0,2019-03-24 08:22:46,4,91109611441918443520,G9919820190323841998460,0
0,2019-03-24 08:23:06,3.75,91109611533740146688,G9919820190322220757622,0
0,2019-03-24 08:24:02,2.5,91109611762048696320,G9919820190323490386571,0
0,2019-03-24 08:28:26,2.5,91109612843398987776,G9919820190323937529121,0
0,2019-03-24 08:34:24,4,91109614366380130304,G9919820190323503734889,0
0,2019-03-24 08:37:51,4,91109615240993177600,G9919820190323771480452,0
