0,2019-09-27 00:07:20,30,91177253333216399360,G9919820190926174724865,0
0,2019-09-27 00:07:51,15.5,91177253465555079168,G9919820190926894779373,0
0,2019-09-27 00:13:24,7.5,91177254861687885824,G9919820190926330634234,0
0,2019-09-27 00:13:46,3,91177254953589280768,G9919820181205417363426,0
0,2019-09-27 00:13:55,4,91177254989802901504,G9919820190926866242567,0
0,2019-09-27 00:16:31,2500,91177255643434848256,G9919820190927341919150,0
0,2019-09-27 00:18:54,30,91177256245153894400,G9919820190926777226588,0
0,2019-09-27 00:23:27,2,91177257387917185024,G9919820190926578456838,0
0,2019-09-27 00:23:43,4,91177257455072186368,G9919820190926168648421,0
0,2019-09-27 00:32:46,12.5,91177259732281462784,G9919820190926624215407,0
0,2019-09-27 00:36:21,23,91177260633759027200,G9919820190926750716737,0
0,2019-09-27 00:55:43,4,91177265508278472704,G9919820190926255237938,0
0,2019-09-27 01:02:11,4,91177267135701979136,G9919820190926793270620,0
0,2019-09-27 01:09:59,8,91177269099030515712,G9919820190926995169996,0
0,2019-09-27 01:15:45,8,91177270549580222464,G9919820190926657919932,0
0,2019-09-27 01:53:10,8,91177279966052749312,G9919820190926816541156,0
0,2019-09-27 02:58:29,6,91177296406856208384,G9919820190927823181347,0
0,2019-09-27 03:00:01,30,91177296791108980736,G9919820190821828569710,0
0,2019-09-27 03:02:19,8,91177297368710778880,G9919820190926457954451,0
0,2019-09-27 03:16:52,6,91177301032112361472,G9919820190926636938935,0
0,2019-09-27 06:17:45,8,91177346551710879744,G9919820190926178865241,0
0,2019-09-27 06:38:49,8,91177351855227932672,G9919820190926559861155,0
0,2019-09-27 06:40:57,8,91177352391884935168,G9919820190926982612474,0
0,2019-09-27 07:08:26,8,91177359307663085568,G9919820190926413364439,0
0,2019-09-27 07:15:13,18,91177361016032464896,G9919820190926378672287,0
0,2019-09-27 07:27:42,12,91177364155800358912,G9919820190926147555175,0
0,2019-09-27 07:27:53,8,91177364201212088320,G9919820190926704152908,0
0,2019-09-27 07:28:58,8,91177364475968360448,G9919820190926537309503,0
0,2019-09-27 07:34:53,8,91177365961867661312,G9919820190909921222371,0
0,2019-09-27 07:35:05,8,91177366015546363904,G9919820190918690148587,0
0,2019-09-27 07:36:11,8,91177366291946803200,G9919820190926102198569,0
0,2019-09-27 07:36:38,30,91177366405218177024,G9919820190925624805739,0
0,2019-09-27 07:36:51,8,91177366457646977024,G9919820190924614983933,0
0,2019-09-27 07:37:04,30,91177366512026128384,G9919820190904642562443,0
0,2019-09-27 07:37:22,8,91177366588962246656,G9919820190921480212113,0
0,2019-09-27 07:37:35,8,91177366643832131584,G9919820190912800985657,0
0,2019-09-27 07:37:47,20.5,91177366694746787840,G9919820190910173557994,0
0,2019-09-27 07:40:53,2500,91177367473360605184,G9919820190927672946968,0
0,2019-09-27 07:47:11,4,91177369060615262208,G9919820190926834990759,0
0,2019-09-27 07:48:24,8,91177369363091689472,G9919820190927591361567,0
0,2019-09-27 07:49:04,7.5,91177369534340927488,G9919820190926168590951,0
0,2019-09-27 07:49:08,2500,91177369549725634560,G9919820190927719153502,0
0,2019-09-27 07:52:02,20,91177370277634510848,G9919820190926711315423,0
0,2019-09-27 08:03:09,8,91177373076657147904,G9919820190926137990392,0
0,2019-09-27 08:03:59,12.5,91177373287790022656,G9919820190926481225525,0
0,2019-09-27 08:10:19,8,91177374881411633152,G9919820190926733134439,0
0,2019-09-27 08:14:54,13,91177376033708576768,G9919820190926856174691,0
0,2019-09-27 08:17:57,3.75,91177376801643696128,G9919820181113954986985,0
0,2019-09-27 08:24:04,8,91177378342236721152,G9919820190927548858267,0
0,2019-09-27 08:28:58,4,91177379572182814720,G9919820190927130664615,0
0,2019-09-27 08:37:47,8,91177381794769670144,G9919820190926404488672,0
0,2019-09-27 08:44:59,10,91177383603273863168,G9919820190926133234158,0
0,2019-09-27 08:45:30,1300,91177383735411216384,G9919820190927812795517,0
0,2019-09-27 08:46:50,8,91177384070632574976,G9919820190722954893521,0
0,2019-09-27 08:47:37,13,91177384266250719232,G9919820190723941582637,0
0,2019-09-27 08:48:06,8,91177384388061696000,G9919820190808400414130,0
0,2019-09-27 08:48:25,8,91177384467657003008,G9919820190926781879956,0
0,2019-09-27 08:48:30,13,91177384489832288256,G9919820190809648410676,0
0,2019-09-27 08:49:10,13,91177384659064066048,G9919820190814140740850,0
0,2019-09-27 08:49:32,18,91177384750185320448,G9919820190901629361823,0
0,2019-09-27 08:49:50,8,91177384825070424064,G9919820190926102111437,0
0,2019-09-27 08:50:09,8,91177384905282293760,G9919820190927764347765,0
0,2019-09-27 08:50:35,13,91177385014422278144,G9919820190910418264865,0
0,2019-09-27 08:50:54,8,91177385092671213568,G9919820190926150908931,0
0,2019-09-27 08:50:58,8,91177385110106935296,G9919820190925562322583,0
0,2019-09-27 08:51:25,8,91177385224577880064,G9919820190925420353381,0
0,2019-09-27 08:53:42,13,91177385797062627328,G9919820190926423858891,0
0,2019-09-27 08:53:47,12.5,91177385816494837760,G9919820190922165154181,0
0,2019-09-27 08:55:52,250,91177386345224605696,G9919820190927780270495,0
0,2019-09-27 09:01:57,4,91177387872148393984,G9919820190923370473790,0
0,2019-09-27 09:02:02,5,91177387896236281856,G9919820190926532953499,0
0,2019-09-27 09:05:05,5,91177388663257042944,G9919820190927988263197,0
0,2019-09-27 09:12:26,1300,91177390513867853824,G9919820190927960282355,0
0,2019-09-27 09:17:49,5,91177391866228903936,G9919820190918879458963,0
0,2019-09-27 09:20:40,30,91177392585879195648,G9919820190926733518987,0
0,2019-09-27 09:23:19,7.5,91177393253008412672,G9919820190816651736946,0
0,2019-09-27 09:24:08,5,91177393455874314240,G9919820190919854306563,0
0,2019-09-27 09:27:01,15.5,91177394183338594304,G9919820190927831744720,0
0,2019-09-27 09:27:16,7.5,91177394247515639808,G9919820190926784872346,0
0,2019-09-27 09:31:55,20.5,91177395416724017152,G9919820190926573796396,0
0,2019-09-27 09:36:24,2500,91177396546023591936,G9919820190927144706391,0
0,2019-09-27 09:42:51,5,91177398169395400704,G9919820190927959827857,0
0,2019-09-27 09:44:28,5,91177398573151686656,G9919820190927370607943,0
0,2019-09-27 09:48:12,8,91177399513757913088,G9919820190926793160833,0
0,2019-09-27 09:49:42,18,91177399890985226240,G9919820190927966403896,0
0,2019-09-27 09:50:06,5,91177399990738358272,G9919820190927440818628,0
0,2019-09-27 09:50:06,2500,91177399992227336192,G9919820190927761613649,0
0,2019-09-27 09:51:36,5,91177400367944699904,G9919820190927952369779,0
0,2019-09-27 09:52:40,5,91177400637642641408,G9919820190925160405452,0
0,2019-09-27 09:53:18,7.5,91177400798984933376,G9919820190927187622158,0
0,2019-09-27 09:59:22,7,91177402322020601856,G9919820190926324770996,0
0,2019-09-27 09:59:50,7.5,91177402443189850112,G9919820190828500182162,0
0,2019-09-27 10:05:28,9.5,91177403860189319168,G9919820190926576599240,0
0,2019-09-27 10:06:03,5,91177404007656853504,G9919820190927682230906,0
0,2019-09-27 10:08:47,7.5,91177404694486716416,G9919820190926487275118,0
0,2019-09-27 10:10:02,7.5,91177405009462169600,G9919820190927449193915,0
0,2019-09-27 10:25:29,10,91177408895795204096,G9919820190925881524580,0
0,2019-09-27 10:26:11,20.5,91177409066138472448,G9919820190927189569378,0
0,2019-09-27 10:30:24,11.5,91177410135186870272,G9919820190926282903696,0
0,2019-09-27 10:32:19,30,91177410614558068736,G9919820190926290665239,0
0,2019-09-27 10:37:25,5,91177411899864780800,G9919820190925331799488,0
0,2019-09-27 10:40:16,2500,91177412616616808448,G9919820190927659458176,0
0,2019-09-27 10:43:21,10,91177413390256181248,G9919820190927112468929,0
0,2019-09-27 10:46:09,2500,91177414096098824192,G9919820190927390442814,0
0,2019-09-27 10:50:59,5,91177415312476344320,G9919820190927676641385,0
0,2019-09-27 10:59:58,5,91177417574133141504,G9919820190927205356583,0
0,2019-09-27 10:59:58,7.5,91177417575047499776,G9919820190829229668687,0
0,2019-09-27 11:00:49,12.5,91177417787342196736,G9919820190927900302963,0
0,2019-09-27 11:01:52,23,91177418053621780480,G9919820190927689766723,0
0,2019-09-27 11:02:53,5,91177418306873856000,G9919820190927228687180,0
0,2019-09-27 11:03:44,250,91177418520569450497,G9919820190927289361769,0
0,2019-09-27 11:03:44,250,91177418521752244224,G9919820190927558148211,0
0,2019-09-27 11:09:29,9,91177419970313850880,G9919820190904596372289,0
0,2019-09-27 11:11:52,8,91177420567599517696,G9919820190926399383693,0
0,2019-09-27 11:16:37,5,91177421764234448896,G9919820190926168792962,0
0,2019-09-27 11:22:17,7.5,91177423192063610880,G9919820190927824462116,0
0,2019-09-27 11:22:30,5,91177423244593074176,G9919820190926727369905,0
0,2019-09-27 11:22:44,12.5,91177423305871855616,G9919820190927166258610,0
0,2019-09-27 11:24:31,15,91177423752246464512,G9919820190927575691577,0
0,2019-09-27 11:27:13,7.5,91177424433690841088,G9919820190927303434125,0
0,2019-09-27 11:27:45,7.5,91177424566377648128,G9919820190927538582801,0
0,2019-09-27 11:27:51,5,91177424589949636608,G9919820190927153621188,0
0,2019-09-27 11:28:25,12.5,91177424735257104384,G9919820190927649759581,0
0,2019-09-27 11:32:42,8,91177425809816817664,G9919820190925198818280,0
0,2019-09-27 11:32:48,5,91177425835934748672,G9919820190923960591140,0
0,2019-09-27 11:32:57,5,91177425873486352384,G9919820190927319596242,0
0,2019-09-27 11:33:54,1200,91177426112612012032,G9919820190927348599382,0
0,2019-09-27 11:34:19,7.5,91177426219008921600,G9919820190925849130765,0
0,2019-09-27 11:34:29,12.5,91177426259089690624,G9919820190925260364116,0
0,2019-09-27 11:34:42,30,91177426316853645312,G9919820190925804818980,0
0,2019-09-27 11:34:50,7.5,91177426348369645568,G9919820190926347231340,0
0,2019-09-27 11:34:51,2500,91177426352803024896,G9919820190927625254977,0
0,2019-09-27 11:35:02,12.5,91177426399053615104,G9919820190909470413207,0
0,2019-09-27 11:35:18,1300,91177426467626291200,G9919820190927994379943,0
0,2019-09-27 11:35:20,250,91177426473091469312,G9919820190927294399193,0
0,2019-09-27 11:35:40,12.5,91177426557904490496,G9919820190531949440454,0
0,2019-09-27 11:35:58,2,91177426633414545408,G9919820190926552960193,0
0,2019-09-27 11:36:09,14,91177426682248826880,G9919820190922165548667,0
0,2019-09-27 11:36:20,2,91177426724628074496,G9919820190708962782818,0
0,2019-09-27 11:36:25,7.5,91177426747117932544,G9919820190927237593757,0
0,2019-09-27 11:36:30,1200,91177426767284146176,G9919820190927437962422,0
0,2019-09-27 11:36:49,8,91177426847990943744,G9919820190920913666918,0
0,2019-09-27 11:37:27,22.5,91177427007223500800,G9919820190614246281224,0
0,2019-09-27 11:37:48,250,91177427097719803904,G9919820190927241335940,0
0,2019-09-27 11:38:05,2500,91177427165260681216,G9919820190927329342716,0
0,2019-09-27 11:39:14,5,91177427456454430720,G9919820190916842881961,0
0,2019-09-27 11:40:28,7.5,91177427767944417280,G9919820190927524833999,0
0,2019-09-27 11:40:51,8,91177427864581181440,G9919820190925528376623,0
0,2019-09-27 11:41:10,8,91177427942012227584,G9919820190926620486542,0
0,2019-09-27 11:41:33,10,91177428039609487360,G9919820190927123995782,0
0,2019-09-27 11:41:51,13.5,91177428113328574464,G9919820190922647492707,0
0,2019-09-27 11:42:18,27.5,91177428227069710336,G9919820190823683929668,0
0,2019-09-27 11:42:47,2500,91177428347966328832,G9919820190927318611995,0
0,2019-09-27 11:45:27,15,91177429018526486528,G9919820190804271544933,0
0,2019-09-27 11:45:29,1200,91177429029821747200,G9919820190927872794248,0
