0,2018-11-26 00:00:34,1,91066723308587843584,G9919820181125367764508,0
0,2018-11-26 00:02:47,4,91066723867696955392,G9919820181125513127283,0
0,2018-11-26 00:06:47,4,91066724870550847488,G9919820181125569701433,0
0,2018-11-26 00:06:57,15,91066724917262811136,G9919820181125886473970,0
0,2018-11-26 00:10:47,15,91066725878727311360,G9919820181125897476984,0
0,2018-11-26 00:10:57,4,91066725903146549248,G9919820181125229996813,0
0,2018-11-26 00:17:51,9,91066727658785734656,G9919820181125666334177,0
0,2018-11-26 00:20:19,4,91066728277709815808,G9919820181120265747674,0
0,2018-11-26 00:37:11,7.5,91066732523117215744,G9919820181125247123912,0
0,2018-11-26 00:50:33,15,91066735855525298176,G9919820181125622855812,0
0,2018-11-26 00:57:31,15,91066737630319869952,G9919820181125858310359,0
0,2018-11-26 01:19:54,3,91066743268391387136,G9919820181125937503563,0
0,2018-11-26 01:46:42,4,91066749985506328576,G9919820181125297633434,0
0,2018-11-26 01:49:21,4,91066750657127645184,G9919820181125907874317,0
0,2018-11-26 02:00:52,3,91066753582595964928,G9919820181125710495267,0
0,2018-11-26 02:42:20,3,91066764003814014976,G9919820181125245968151,0
0,2018-11-26 06:07:23,10.25,91066815615219662848,G9919820181124140450836,0
0,2018-11-26 06:31:53,7,91066821781236613120,G9919820181125600728292,0
0,2018-11-26 07:20:38,4,91066834046488805376,G9919820181125677613330,0
0,2018-11-26 07:24:29,7.75,91066835007965888512,G9919820181125201519709,0
0,2018-11-26 07:27:57,6.5,91066835845748752384,G9919820181125313772498,0
0,2018-11-26 07:29:30,6.5,91066836274075271168,G9919820181106505192603,0
0,2018-11-26 07:34:13,4,91066837446706200576,G9919820181125920246568,0
0,2018-11-26 07:34:53,2,91066837633235288064,G9919820181124931485635,0
0,2018-11-26 07:40:26,4,91066838926871887872,G9919820181125317659146,0
0,2018-11-26 07:43:32,3.75,91066839809902903296,G9919820181125958540824,0
0,2018-11-26 07:44:13,5,91066839977750560768,G9919820181125538888538,0
0,2018-11-26 07:48:00,12.75,91066840946416680960,G9919820181125473628761,0
0,2018-11-26 07:48:11,4,91066840996828020736,G9919820181125718908474,0
0,2018-11-26 07:53:00,6.25,91066841191837990912,G9919820181125380997861,0
0,2018-11-26 07:49:02,4,91066841195923243008,G9919820181126618961613,0
0,2018-11-26 07:50:21,15,91066841526010773504,G9919820181125750377341,0
0,2018-11-26 07:50:43,4,91066841628003663872,G9919820181125828631751,0
0,2018-11-26 07:51:47,6.5,91066841884204335104,G9919820181125975511723,0
