0,2019-03-17 00:01:55,3,91106948676233854976,G9919820190316289183475,0
0,2019-03-17 00:06:05,6.5,91106949738575560704,G9919820190316762223352,0
0,2019-03-17 00:06:36,3,91106949873950916608,G9919820190316995784621,0
0,2019-03-17 00:16:02,4,91106952241920737280,G9919820190316623968246,0
0,2019-03-17 00:17:56,4,91106952711091388416,G9919820190316383919181,0
0,2019-03-17 00:26:00,7.75,91106954727758888960,G9919820190316505485491,0
0,2019-03-17 00:26:18,3.75,91106954809803669504,G9919820190316232354969,0
0,2019-03-17 00:26:36,4,91106954900836843520,G9919820190309408888572,0
0,2019-03-17 00:30:12,4,91106955798505979904,G9919820190316608815707,0
0,2019-03-17 00:31:04,3.75,91106956014743322624,G9919820190316935567462,0
0,2019-03-17 00:32:18,7.75,91106956331216142336,G9919820190316409111420,0
0,2019-03-17 00:33:01,2.5,91106956506756153344,G9919820190311964132746,0
0,2019-03-17 00:34:04,3,91106956772125573120,G9919820190316929810966,0
0,2019-03-17 00:36:25,1,91106957369461571584,G9919820190316208301176,0
0,2019-03-17 00:37:53,4,91106957730440151040,G9919820190316362520590,0
0,2019-03-17 00:38:56,1,91106958007687839744,G9919820190316354150945,0
0,2019-03-17 00:39:16,6.75,91106958094300217344,G9919820190316831951303,0
0,2019-03-17 00:42:10,15,91106958817201094656,G9919820190224938385400,0
0,2019-03-17 00:42:36,24,91106958935925063680,G9919820190311901697491,0
0,2019-03-17 00:50:51,7.75,91106961001053552640,G9919820190316590979790,0
0,2019-03-17 01:03:27,3,91106964120390991872,G9919820190316886315766,0
0,2019-03-17 01:06:42,4,91106964991107530752,G9919820190307590725928,0
0,2019-03-17 01:07:53,4,91106965298277384192,G9919820190312909650726,0
0,2019-03-17 01:14:43,4,91106967007514984448,G9919820190314809167851,0
0,2019-03-17 01:32:39,1,91106971463824572416,G9919820190317670858518,0
0,2019-03-17 01:36:15,4,91106972414413242368,G9919820190316550340812,0
0,2019-03-17 01:36:15,1,91106972433992253440,G9919820190316297838404,0
0,2019-03-17 01:36:51,1,91106972588485246976,G9919820190316847486348,0
0,2019-03-17 01:37:41,4,91106972787299450880,G9919820190316305921501,0
0,2019-03-17 01:40:14,2.5,91106973351076823040,G9919820190306473917715,0
0,2019-03-17 01:40:10,4,91106973412879892480,G9919820190316284236523,0
0,2019-03-17 01:51:16,5,91106976214867902464,G9919820190310404382411,0
0,2019-03-17 01:51:30,4,91106976278956867584,G9919820190316581146455,0
0,2019-03-17 01:54:41,4,91106977061685297152,G9919820190316925611634,0
0,2019-03-17 02:06:48,4,91106980084331446272,G9919820190316692509289,0
0,2019-03-17 02:07:04,4,91106980180980793344,G9919820190316167853908,0
